# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   5.51070753e+03
    17.57028   5.60979552e+03
    17.53946   5.67548919e+03
    17.50875   5.24696562e+03
    17.47815   5.87564437e+03
    17.44766   5.54005689e+03
    17.41727   5.09128398e+03
    17.38698   5.07610839e+03
    17.35681   5.43275731e+03
    17.32673   5.38464396e+03
    17.29676   5.61943918e+03
    17.26690   5.91653747e+03
    17.23713   5.22295531e+03
    17.20747   5.53539213e+03
    17.17791   6.17528804e+03
    17.14846   5.68095321e+03
    17.11910   5.27917656e+03
    17.08984   5.38455934e+03
    17.06069   5.98871360e+03
    17.03163   6.58132331e+03
    17.00267   5.86641949e+03
    16.97381   5.34279729e+03
    16.94505   5.73547127e+03
    16.91638   6.11187765e+03
    16.88782   5.70234125e+03
    16.85934   6.09117005e+03
    16.83097   5.91884033e+03
    16.80269   6.23143503e+03
    16.77450   6.15318163e+03
    16.74641   6.30138224e+03
    16.71841   5.53775182e+03
    16.69051   6.37510970e+03
    16.66270   5.41505493e+03
    16.63498   5.89975298e+03
    16.60735   5.70056837e+03
    16.57982   5.99000302e+03
    16.55238   6.09384922e+03
    16.52502   6.51926192e+03
    16.49776   5.94858456e+03
    16.47059   5.81971465e+03
    16.44350   6.04721977e+03
    16.41651   6.77321688e+03
    16.38960   5.73972939e+03
    16.36279   6.61372012e+03
    16.33606   5.78174261e+03
    16.30941   6.60117613e+03
    16.28286   5.98469401e+03
    16.25639   6.24540977e+03
    16.23000   5.88496850e+03
    16.20370   6.61312923e+03
    16.17749   6.59269051e+03
    16.15136   6.58315939e+03
    16.12532   6.04654490e+03
    16.09936   5.98611335e+03
    16.07348   6.59595883e+03
    16.04768   6.33007007e+03
    16.02197   6.19914548e+03
    15.99634   5.96134247e+03
    15.97080   6.20795093e+03
    15.94533   6.87217536e+03
    15.91995   7.05813311e+03
    15.89464   6.74412352e+03
    15.86942   6.55093483e+03
    15.84427   6.55844498e+03
    15.81921   6.96896545e+03
    15.79422   6.34495271e+03
    15.76932   6.19518635e+03
    15.74449   6.29943253e+03
    15.71974   6.25640710e+03
    15.69507   7.06150903e+03
    15.67047   6.91638350e+03
    15.64595   6.61355769e+03
    15.62151   6.31777737e+03
    15.59715   6.87087304e+03
    15.57286   6.33359407e+03
    15.54865   6.34388993e+03
    15.52451   6.74531030e+03
    15.50044   6.95458398e+03
    15.47645   6.78354341e+03
    15.45254   6.53866601e+03
    15.42870   6.45277463e+03
    15.40493   7.39152191e+03
    15.38123   6.88484813e+03
    15.35761   6.72482173e+03
    15.33406   6.68626137e+03
    15.31059   7.28975104e+03
    15.28718   7.34848511e+03
    15.26385   7.05589035e+03
    15.24058   7.19999848e+03
    15.21739   7.38555575e+03
    15.19427   7.33920980e+03
    15.17122   6.45945963e+03
    15.14824   7.06795692e+03
    15.12532   7.21778572e+03
    15.10248   7.09565556e+03
    15.07971   7.55841340e+03
    15.05700   6.87510321e+03
    15.03436   7.13762146e+03
    15.01179   7.17773596e+03
    14.98929   6.88250677e+03
    14.96686   7.03696400e+03
    14.94449   7.22574887e+03
    14.92219   6.80418331e+03
    14.89996   6.79490969e+03
    14.87779   6.93723085e+03
    14.85569   7.02219691e+03
    14.83365   7.15231377e+03
    14.81168   7.27185595e+03
    14.78977   7.08456585e+03
    14.76793   7.83630450e+03
    14.74616   8.00043987e+03
    14.72444   7.50027275e+03
    14.70279   7.56335559e+03
    14.68121   7.17092448e+03
    14.65969   7.47028129e+03
    14.63823   7.15584102e+03
    14.61683   8.04108240e+03
    14.59550   7.26029253e+03
    14.57422   8.18795134e+03
    14.55301   7.59818486e+03
    14.53187   7.33040830e+03
    14.51078   7.21198207e+03
    14.48975   7.35429438e+03
    14.46879   7.33510434e+03
    14.44788   7.71217215e+03
    14.42704   7.20591568e+03
    14.40626   7.30947664e+03
    14.38553   7.78911109e+03
    14.36487   7.84098910e+03
    14.34426   7.32686679e+03
    14.32372   7.51411041e+03
    14.30323   7.81752793e+03
    14.28280   8.38158994e+03
    14.26243   8.55017935e+03
    14.24212   7.46983944e+03
    14.22186   8.26398505e+03
    14.20166   7.20346140e+03
    14.18152   7.66366663e+03
    14.16144   7.60250926e+03
    14.14141   7.84607277e+03
    14.12144   7.73097419e+03
    14.10153   8.69387120e+03
    14.08167   7.93637926e+03
    14.06187   8.34998879e+03
    14.04213   8.08371278e+03
    14.02244   7.78141547e+03
    14.00280   7.66109061e+03
    13.98322   7.68630328e+03
    13.96369   7.74716554e+03
    13.94422   8.26626401e+03
    13.92481   8.25000533e+03
    13.90544   7.80410129e+03
    13.88613   8.13069958e+03
    13.86688   7.96248039e+03
    13.84768   7.93680772e+03
    13.82853   8.00063591e+03
    13.80943   8.45854119e+03
    13.79039   8.62994908e+03
    13.77139   7.96597190e+03
    13.75246   8.66750405e+03
    13.73357   8.05686118e+03
    13.71473   8.12207370e+03
    13.69595   7.91976979e+03
    13.67722   8.73602647e+03
    13.65854   8.27985880e+03
    13.63991   8.82405283e+03
    13.62133   8.85299396e+03
    13.60280   8.01622060e+03
    13.58432   8.77088038e+03
    13.56589   8.74615875e+03
    13.54751   8.11756016e+03
    13.52918   8.51803169e+03
    13.51091   8.28110472e+03
    13.49268   8.49869191e+03
    13.47449   7.97507290e+03
    13.45636   8.29988043e+03
    13.43828   8.34322159e+03
    13.42025   8.08102395e+03
    13.40226   8.82844209e+03
    13.38432   9.01007013e+03
    13.36643   8.95395691e+03
    13.34859   8.98285796e+03
    13.33079   8.46927377e+03
    13.31305   8.37774948e+03
    13.29535   8.16199001e+03
    13.27769   8.72827290e+03
    13.26009   8.60644077e+03
    13.24253   8.66991329e+03
    13.22501   8.44711409e+03
    13.20755   9.11698885e+03
    13.19013   9.72764019e+03
    13.17275   8.72689033e+03
    13.15542   8.69719150e+03
    13.13814   8.47778742e+03
    13.12090   8.86745733e+03
    13.10371   9.12494552e+03
    13.08656   9.31455766e+03
    13.06945   9.11845092e+03
    13.05240   9.41810950e+03
    13.03538   8.34242840e+03
    13.01841   8.90368260e+03
    13.00149   9.79762613e+03
    12.98460   8.96250976e+03
    12.96777   8.94487402e+03
    12.95097   9.16569972e+03
    12.93422   9.66838923e+03
    12.91751   9.01554052e+03
    12.90085   9.28897881e+03
    12.88423   1.01857656e+04
    12.86765   9.12971118e+03
    12.85111   9.20641625e+03
    12.83462   9.09588577e+03
    12.81817   9.18146955e+03
    12.80176   9.47772750e+03
    12.78539   9.16331153e+03
    12.76906   9.49286774e+03
    12.75278   8.92395347e+03
    12.73654   9.11045219e+03
    12.72033   9.98172942e+03
    12.70417   9.94393257e+03
    12.68806   9.21184887e+03
    12.67198   9.87180912e+03
    12.65594   9.38795187e+03
    12.63994   9.31243320e+03
    12.62399   9.37499790e+03
    12.60807   9.77247320e+03
    12.59219   8.97343947e+03
    12.57636   1.01992816e+04
    12.56056   9.35092472e+03
    12.54480   9.50974383e+03
    12.52909   9.57429774e+03
    12.51341   8.96142328e+03
    12.49777   9.97731752e+03
    12.48217   9.69846426e+03
    12.46661   1.03166901e+04
    12.45109   9.07114413e+03
    12.43560   9.71703499e+03
    12.42016   1.00716985e+04
    12.40475   9.32240658e+03
    12.38938   9.14324062e+03
    12.37405   9.10413920e+03
    12.35876   1.13154427e+04
    12.34350   1.04404266e+04
    12.32828   1.00140515e+04
