# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   5.51200622e+03
    17.57028   5.61138717e+03
    17.53946   5.67742187e+03
    17.50875   5.24910445e+03
    17.47815   5.87793456e+03
    17.44766   5.54208336e+03
    17.41727   5.09491397e+03
    17.38698   5.08045604e+03
    17.35681   5.43434780e+03
    17.32673   5.38704965e+03
    17.29676   5.62091722e+03
    17.26690   5.91909344e+03
    17.23713   5.22673329e+03
    17.20747   5.53706392e+03
    17.17791   6.18081245e+03
    17.14846   5.68298284e+03
    17.11910   5.28322334e+03
    17.08984   5.38767200e+03
    17.06069   5.99029035e+03
    17.03163   6.58802917e+03
    17.00267   5.86793365e+03
    16.97381   5.34680915e+03
    16.94505   5.73737377e+03
    16.91638   6.11658526e+03
    16.88782   5.70450822e+03
    16.85934   6.09375063e+03
    16.83097   5.92098448e+03
    16.80269   6.23319642e+03
    16.77450   6.15560691e+03
    16.74641   6.30473261e+03
    16.71841   5.54170638e+03
    16.69051   6.37882494e+03
    16.66270   5.41885069e+03
    16.63498   5.90236340e+03
    16.60735   5.70424584e+03
    16.57982   5.99244900e+03
    16.55238   6.09599932e+03
    16.52502   6.52316766e+03
    16.49776   5.95069518e+03
    16.47059   5.82249067e+03
    16.44350   6.04893550e+03
    16.41651   6.78466149e+03
    16.38960   5.74388281e+03
    16.36279   6.61894293e+03
    16.33606   5.78520470e+03
    16.30941   6.61367321e+03
    16.28286   5.98774586e+03
    16.25639   6.24732401e+03
    16.23000   5.88883727e+03
    16.20370   6.61931508e+03
    16.17749   6.59752931e+03
    16.15136   6.58646151e+03
    16.12532   6.04976800e+03
    16.09936   5.99003470e+03
    16.07348   6.59941384e+03
    16.04768   6.33266263e+03
    16.02197   6.20118870e+03
    15.99634   5.96477578e+03
    15.97080   6.21065481e+03
    15.94533   6.87794910e+03
    15.91995   7.08033614e+03
    15.89464   6.75240446e+03
    15.86942   6.55321608e+03
    15.84427   6.56083858e+03
    15.81921   6.98530085e+03
    15.79422   6.34737279e+03
    15.76932   6.19850503e+03
    15.74449   6.30203517e+03
    15.71974   6.26006851e+03
    15.69507   7.07650018e+03
    15.67047   6.92352384e+03
    15.64595   6.61522056e+03
    15.62151   6.32105597e+03
    15.59715   6.87611705e+03
    15.57286   6.33752672e+03
    15.54865   6.34724544e+03
    15.52451   6.74851927e+03
    15.50044   6.95990346e+03
    15.47645   6.78623522e+03
    15.45254   6.54263872e+03
    15.42870   6.45704804e+03
    15.40493   7.41075486e+03
    15.38123   6.88861094e+03
    15.35761   6.72837467e+03
    15.33406   6.68829294e+03
    15.31059   7.30343055e+03
    15.28718   7.36113486e+03
    15.26385   7.05973197e+03
    15.24058   7.21111459e+03
    15.21739   7.39364114e+03
    15.19427   7.34575740e+03
    15.17122   6.46404451e+03
    15.14824   7.07120936e+03
    15.12532   7.22350827e+03
    15.10248   7.10177096e+03
    15.07971   7.56747955e+03
    15.05700   6.87790213e+03
    15.03436   7.14391525e+03
    15.01179   7.18139327e+03
    14.98929   6.88690035e+03
    14.96686   7.03773252e+03
    14.94449   7.22752544e+03
    14.92219   6.80853697e+03
    14.89996   6.79776634e+03
    14.87779   6.93995764e+03
    14.85569   7.02656698e+03
    14.83365   7.15516913e+03
    14.81168   7.27452576e+03
    14.78977   7.08900521e+03
    14.76793   7.84618744e+03
    14.74616   8.01296487e+03
    14.72444   7.51055488e+03
    14.70279   7.56816787e+03
    14.68121   7.17407337e+03
    14.65969   7.47923128e+03
    14.63823   7.15931826e+03
    14.61683   8.05126302e+03
    14.59550   7.26602191e+03
    14.57422   8.22835908e+03
    14.55301   7.60430514e+03
    14.53187   7.33675706e+03
    14.51078   7.21522043e+03
    14.48975   7.35798782e+03
    14.46879   7.34071746e+03
    14.44788   7.71844927e+03
    14.42704   7.20981885e+03
    14.40626   7.31363177e+03
    14.38553   7.79174764e+03
    14.36487   7.84759516e+03
    14.34426   7.33140102e+03
    14.32372   7.51860597e+03
    14.30323   7.87905777e+03
    14.28280   8.40141497e+03
    14.26243   8.56544816e+03
    14.24212   7.47393699e+03
    14.22186   8.31534276e+03
    14.20166   7.20854819e+03
    14.18152   7.66776743e+03
    14.16144   7.60673752e+03
    14.14141   7.85226358e+03
    14.12144   7.73594638e+03
    14.10153   8.74478672e+03
    14.08167   7.94052362e+03
    14.06187   8.36888988e+03
    14.04213   8.17281555e+03
    14.02244   7.81072649e+03
    14.00280   7.69554363e+03
    13.98322   7.72726349e+03
    13.96369   7.77345352e+03
    13.94422   8.45804306e+03
    13.92481   8.46058515e+03
    13.90544   7.82289217e+03
    13.88613   8.16052458e+03
    13.86688   7.97362521e+03
    13.84768   7.94402266e+03
    13.82853   8.00836827e+03
    13.80943   8.48471584e+03
    13.79039   8.65312065e+03
    13.77139   7.97193148e+03
    13.75246   8.70105036e+03
    13.73357   8.06125219e+03
    13.71473   8.12990504e+03
    13.69595   7.92549078e+03
    13.67722   8.74952468e+03
    13.65854   8.28853837e+03
    13.63991   8.85268942e+03
    13.62133   8.86514191e+03
    13.60280   8.02255755e+03
    13.58432   8.78701503e+03
    13.56589   8.76167417e+03
    13.54751   8.12370944e+03
    13.52918   8.52664146e+03
    13.51091   8.28388344e+03
    13.49268   8.51346744e+03
    13.47449   7.97960825e+03
    13.45636   8.30378541e+03
    13.43828   8.35242703e+03
    13.42025   8.08558253e+03
    13.40226   8.83996223e+03
    13.38432   9.05521719e+03
    13.36643   8.98821846e+03
    13.34859   8.99644595e+03
    13.33079   8.48011045e+03
    13.31305   8.38281234e+03
    13.29535   8.16597354e+03
    13.27769   8.74773694e+03
    13.26009   8.61297773e+03
    13.24253   8.67562571e+03
    13.22501   8.45625476e+03
    13.20755   9.13235702e+03
    13.19013   9.77203077e+03
    13.17275   8.74162236e+03
    13.15542   8.70144737e+03
    13.13814   8.48219252e+03
    13.12090   8.88765536e+03
    13.10371   9.13400967e+03
    13.08656   9.33901771e+03
    13.06945   9.15397962e+03
    13.05240   9.43849136e+03
    13.03538   8.34754313e+03
    13.01841   8.92132233e+03
    13.00149   9.81644111e+03
    12.98460   8.97045986e+03
    12.96777   8.96158374e+03
    12.95097   9.17219892e+03
    12.93422   9.68937672e+03
    12.91751   9.03412164e+03
    12.90085   9.29930628e+03
    12.88423   1.02430620e+04
    12.86765   9.15105063e+03
    12.85111   9.21559719e+03
    12.83462   9.10251262e+03
    12.81817   9.20521317e+03
    12.80176   9.48741785e+03
    12.78539   9.16986821e+03
    12.76906   9.52748872e+03
    12.75278   8.92746169e+03
    12.73654   9.12091979e+03
    12.72033   1.00360901e+04
    12.70417   1.00084288e+04
    12.68806   9.22456960e+03
    12.67198   9.90042070e+03
    12.65594   9.39209420e+03
    12.63994   9.32700652e+03
    12.62399   9.38398839e+03
    12.60807   9.77616679e+03
    12.59219   8.97975083e+03
    12.57636   1.02280897e+04
    12.56056   9.35515038e+03
    12.54480   9.52701232e+03
    12.52909   9.58737009e+03
    12.51341   8.96480979e+03
    12.49777   1.00128399e+04
    12.48217   9.71057960e+03
    12.46661   1.03243228e+04
    12.45109   9.07696150e+03
    12.43560   9.72928180e+03
    12.42016   1.00845882e+04
    12.40475   9.32830565e+03
    12.38938   9.14764405e+03
    12.37405   9.10667308e+03
    12.35876   1.13992952e+04
    12.34350   1.04862748e+04
    12.32828   1.00230488e+04
    12.31310   9.90945998e+03
    12.29796   1.16320641e+04
    12.28286   9.49462306e+03
    12.26779   9.44042554e+03
    12.25276   9.56160834e+03
    12.23776   1.01304080e+04
    12.22280   1.02975115e+04
    12.20788   1.09342187e+04
    12.19300   1.04609317e+04
    12.17815   1.21130315e+04
    12.16334   1.04057767e+04
    12.14856   9.99805895e+03
    12.13382   1.10051103e+04
    12.11911   1.00723902e+04
    12.10444   1.01739841e+04
    12.08981   1.00155475e+04
    12.07521   9.54631244e+03
    12.06065   1.05646990e+04
    12.04612   1.08991915e+04
    12.03163   1.04412294e+04
    12.01717   1.05844681e+04
    12.00274   1.01181561e+04
    11.98835   1.12842942e+04
    11.97400   9.87325489e+03
    11.95968   1.09338910e+04
    11.94539   1.11615051e+04
    11.93114   1.10046537e+04
    11.91692   1.06521234e+04
    11.90274   1.00383630e+04
    11.88859   1.03572457e+04
    11.87447   1.11775101e+04
    11.86039   1.04492462e+04
    11.84634   1.26603060e+04
    11.83232   1.08841090e+04
    11.81834   1.00240050e+04
    11.80438   1.12090214e+04
    11.79047   1.07978571e+04
    11.77658   1.01107060e+04
    11.76273   1.05886550e+04
    11.74891   9.82566987e+03
    11.73512   1.01129486e+04
    11.72137   9.82306443e+03
    11.70764   1.03873557e+04
    11.69395   1.20126048e+04
    11.68029   1.14131976e+04
    11.66667   1.21676266e+04
    11.65307   9.96995811e+03
    11.63951   1.23016313e+04
    11.62598   1.01289822e+04
    11.61248   1.03825094e+04
    11.59901   1.16237149e+04
    11.58557   1.20551310e+04
    11.57216   1.06048578e+04
    11.55878   1.07347061e+04
    11.54544   1.01404645e+04
    11.53213   1.13279249e+04
    11.51884   1.12994333e+04
    11.50559   1.29601847e+04
    11.49237   1.18930598e+04
    11.47917   1.17124205e+04
    11.46601   1.16568419e+04
    11.45288   1.04556958e+04
    11.43978   1.19318293e+04
    11.42671   1.10847644e+04
    11.41366   1.27855199e+04
    11.40065   1.23989492e+04
    11.38767   1.09631643e+04
    11.37472   1.29243522e+04
    11.36179   1.18849669e+04
    11.34890   1.26853616e+04
    11.33603   1.24483398e+04
    11.32320   1.05111356e+04
    11.31039   1.14020952e+04
    11.29761   1.25441604e+04
    11.28486   1.23989625e+04
    11.27214   1.07786978e+04
    11.25945   1.12142817e+04
    11.24679   1.14161933e+04
    11.23415   1.12960656e+04
    11.22155   1.21266432e+04
    11.20897   1.17387840e+04
    11.19642   1.24340194e+04
    11.18390   1.10025563e+04
    11.17140   1.19710813e+04
    11.15894   1.15588717e+04
    11.14650   1.26411723e+04
    11.13409   1.17849960e+04
    11.12170   1.18473614e+04
    11.10935   1.25605185e+04
    11.09702   1.34411664e+04
    11.08472   1.12983495e+04
    11.07245   1.01743612e+04
    11.06020   1.17097677e+04
    11.04798   1.12179208e+04
    11.03579   1.07542247e+04
    11.02362   1.10442378e+04
    11.01148   1.15289271e+04
    10.99937   1.13544392e+04
    10.98729   1.10294801e+04
    10.97523   1.07060424e+04
    10.96319   1.23771735e+04
    10.95119   1.23634908e+04
    10.93921   1.06348508e+04
    10.92726   1.20902015e+04
    10.91533   1.23416953e+04
    10.90343   1.28182352e+04
    10.89155   1.18371093e+04
    10.87970   1.12272054e+04
    10.86788   1.18396790e+04
    10.85608   1.13761846e+04
    10.84431   1.20006771e+04
    10.83256   1.19431573e+04
    10.82084   1.26021197e+04
    10.80914   1.27379518e+04
    10.79747   1.31166059e+04
    10.78582   1.16697978e+04
    10.77420   1.26564748e+04
    10.76261   1.15265714e+04
    10.75104   1.22738961e+04
    10.73949   1.19624365e+04
    10.72797   1.18145027e+04
    10.71647   1.09529686e+04
    10.70500   1.29241740e+04
    10.69355   1.32541774e+04
    10.68213   1.27890589e+04
    10.67073   1.21395085e+04
    10.65936   1.19267647e+04
    10.64801   1.26642700e+04
    10.63668   1.21586494e+04
    10.62538   1.26076235e+04
    10.61410   1.28441769e+04
    10.60285   1.31489123e+04
    10.59162   1.20266511e+04
    10.58041   1.18942342e+04
    10.56923   1.23003279e+04
    10.55807   1.30780418e+04
    10.54693   1.26711043e+04
    10.53582   1.21685389e+04
    10.52473   1.29083031e+04
    10.51367   1.29114085e+04
    10.50263   1.30287820e+04
    10.49161   1.21832335e+04
    10.48061   1.19769660e+04
    10.46964   1.36732868e+04
    10.45869   1.18681455e+04
    10.44776   1.27846751e+04
    10.43686   1.21447735e+04
    10.42598   1.16011060e+04
    10.41512   1.19360750e+04
    10.40428   1.15840489e+04
    10.39347   1.25604955e+04
    10.38268   1.18105335e+04
    10.37191   1.24931255e+04
    10.36116   1.21693181e+04
    10.35044   1.27718752e+04
    10.33973   1.22520269e+04
    10.32905   1.21920719e+04
    10.31840   1.24987247e+04
    10.30776   1.26272516e+04
    10.29715   1.39318569e+04
    10.28655   1.25367331e+04
    10.27598   1.22034883e+04
    10.26543   1.37464564e+04
    10.25491   1.67462847e+04
    10.24440   1.35681686e+04
    10.23392   1.46374637e+04
    10.22346   1.34794556e+04
    10.21301   1.35661076e+04
    10.20259   1.54144824e+04
    10.19220   1.54182604e+04
    10.18182   1.61448164e+04
    10.17146   1.28384947e+04
    10.16113   1.31910372e+04
    10.15081   1.46732127e+04
    10.14052   1.56299612e+04
    10.13025   1.46075940e+04
    10.11999   1.53688942e+04
    10.10976   1.26187813e+04
    10.09955   1.33461779e+04
    10.08936   1.30437613e+04
    10.07919   1.43332516e+04
    10.06904   1.37737019e+04
    10.05892   1.30438213e+04
    10.04881   1.35883833e+04
    10.03872   1.36035949e+04
    10.02865   1.37360312e+04
    10.01861   1.36717277e+04
    10.00858   1.35135074e+04
     9.99857   1.41738121e+04
     9.98858   1.38893528e+04
     9.97862   1.52509171e+04
     9.96867   1.33010528e+04
     9.95874   1.41471670e+04
     9.94883   1.37058034e+04
     9.93895   1.44818097e+04
     9.92908   1.35578991e+04
     9.91923   1.45510697e+04
     9.90940   1.25912541e+04
     9.89959   1.25458324e+04
     9.88980   1.21873738e+04
     9.88003   1.39818154e+04
     9.87028   1.27771760e+04
     9.86054   1.30212082e+04
     9.85083   1.70689335e+04
     9.84114   1.41407931e+04
     9.83146   1.34315310e+04
     9.82180   1.32577023e+04
     9.81217   1.32977025e+04
     9.80255   1.37582264e+04
     9.79295   1.62041785e+04
     9.78337   1.47897525e+04
     9.77381   1.49604594e+04
     9.76426   1.70213222e+04
     9.75474   1.34903090e+04
     9.74523   1.48887767e+04
     9.73574   1.53667485e+04
     9.72627   1.47695997e+04
     9.71682   1.48558814e+04
     9.70739   1.35475077e+04
     9.69798   1.56512251e+04
     9.68858   1.45909731e+04
     9.67920   1.39829014e+04
     9.66984   1.44189237e+04
     9.66050   1.33899802e+04
     9.65118   1.50294128e+04
     9.64187   1.38445635e+04
     9.63259   1.40160417e+04
     9.62332   1.33785039e+04
     9.61406   1.48453237e+04
     9.60483   1.43110686e+04
     9.59561   1.34498972e+04
     9.58641   1.43638497e+04
     9.57723   1.44092546e+04
     9.56807   1.44783149e+04
     9.55892   1.43299328e+04
     9.54980   1.54747790e+04
     9.54068   1.58856395e+04
     9.53159   1.45688112e+04
     9.52251   1.44903196e+04
     9.51345   1.50025308e+04
     9.50441   1.38636640e+04
     9.49539   1.40420166e+04
     9.48638   1.39253548e+04
     9.47739   1.41937581e+04
     9.46842   1.54785453e+04
     9.45946   1.35385506e+04
     9.45052   1.35378396e+04
     9.44160   1.30553932e+04
     9.43269   1.37355137e+04
     9.42380   1.53035797e+04
     9.41493   1.53970428e+04
     9.40607   1.32152667e+04
     9.39723   1.32862405e+04
     9.38841   1.46614771e+04
     9.37961   1.36954700e+04
     9.37082   1.44088882e+04
     9.36204   1.46670408e+04
     9.35329   1.76988131e+04
     9.34455   1.44911281e+04
     9.33582   1.51091737e+04
     9.32712   1.43715071e+04
     9.31842   1.49836192e+04
     9.30975   1.42499296e+04
     9.30109   1.53433897e+04
     9.29245   1.43198323e+04
     9.28382   1.39838763e+04
     9.27521   1.53356908e+04
     9.26661   1.45696132e+04
     9.25803   1.48896604e+04
     9.24947   1.40361139e+04
     9.24092   1.54942873e+04
     9.23239   1.71615865e+04
     9.22388   1.39350304e+04
     9.21538   1.55975888e+04
     9.20689   1.50994817e+04
     9.19842   1.48380917e+04
     9.18997   1.69091988e+04
     9.18153   1.47516108e+04
     9.17311   1.47444933e+04
     9.16470   1.37585573e+04
     9.15631   1.46285146e+04
     9.14794   1.48216886e+04
     9.13957   1.50733752e+04
     9.13123   1.52882675e+04
     9.12290   1.47547797e+04
     9.11458   1.51382310e+04
     9.10628   1.46650515e+04
     9.09800   1.48376562e+04
     9.08973   1.40136513e+04
     9.08147   1.57455241e+04
     9.07323   1.54369332e+04
     9.06501   1.40786596e+04
     9.05680   1.45692555e+04
     9.04860   1.58494562e+04
     9.04042   1.47269802e+04
     9.03226   1.39800905e+04
     9.02411   1.39548553e+04
     9.01597   1.53367054e+04
     9.00785   1.59172353e+04
     8.99974   1.46585796e+04
     8.99165   1.42042199e+04
     8.98357   1.47994286e+04
     8.97551   1.45288447e+04
     8.96746   1.42545619e+04
     8.95943   1.49718051e+04
     8.95141   1.44038264e+04
     8.94340   1.43526584e+04
     8.93541   1.54631664e+04
     8.92743   1.53765474e+04
     8.91947   1.44428800e+04
     8.91152   1.47106921e+04
     8.90359   1.50664018e+04
     8.89567   1.73767592e+04
     8.88776   1.54782985e+04
     8.87987   1.51295395e+04
     8.87199   1.51929325e+04
     8.86413   1.45415513e+04
     8.85628   1.59444759e+04
     8.84844   1.57043119e+04
     8.84062   1.45956468e+04
     8.83281   1.48762964e+04
     8.82501   1.55493790e+04
     8.81723   1.44213317e+04
     8.80946   1.52214115e+04
     8.80171   1.41053934e+04
     8.79397   1.43953857e+04
     8.78624   1.51275384e+04
     8.77853   1.63042778e+04
     8.77083   1.47876314e+04
     8.76314   1.40751204e+04
     8.75547   1.62707874e+04
     8.74781   1.51266333e+04
     8.74017   1.55557103e+04
     8.73253   1.42187845e+04
     8.72492   1.51033427e+04
     8.71731   1.47089906e+04
     8.70972   1.48133698e+04
     8.70214   1.50679515e+04
     8.69457   1.61060708e+04
     8.68702   1.45473805e+04
     8.67948   1.43749532e+04
     8.67195   1.53159992e+04
     8.66444   1.52730044e+04
     8.65694   1.45220652e+04
     8.64945   1.53951190e+04
     8.64198   1.52768081e+04
     8.63451   1.52591140e+04
     8.62706   1.49273476e+04
     8.61963   1.47859303e+04
     8.61220   1.51677099e+04
     8.60479   1.62273739e+04
     8.59740   1.46434593e+04
     8.59001   1.52187383e+04
     8.58264   1.50165127e+04
     8.57528   1.63737146e+04
     8.56793   1.47095627e+04
     8.56060   1.50141198e+04
     8.55327   1.49740179e+04
     8.54597   1.51770239e+04
     8.53867   1.48436102e+04
     8.53138   1.51541785e+04
     8.52411   1.52084807e+04
     8.51685   1.41438874e+04
     8.50960   1.53834982e+04
     8.50237   1.46899760e+04
     8.49515   1.46014130e+04
     8.48794   1.44709821e+04
     8.48074   1.46981396e+04
     8.47355   1.68911447e+04
     8.46638   1.65908980e+04
     8.45921   1.47732953e+04
     8.45206   1.51022098e+04
     8.44493   1.43937729e+04
     8.43780   1.53746456e+04
     8.43069   1.45740366e+04
     8.42359   1.45603960e+04
     8.41650   1.64914623e+04
     8.40942   1.75314209e+04
     8.40235   1.68941754e+04
     8.39530   1.52933295e+04
     8.38826   1.52881919e+04
     8.38123   1.46990038e+04
     8.37421   1.47524460e+04
     8.36720   1.44864836e+04
     8.36021   1.52525473e+04
     8.35322   1.47680542e+04
     8.34625   1.48642539e+04
     8.33929   1.50602624e+04
     8.33234   1.47777305e+04
     8.32540   1.44668728e+04
     8.31848   1.48524056e+04
     8.31156   1.63323199e+04
     8.30466   1.52673362e+04
     8.29777   1.68446988e+04
     8.29089   1.56153245e+04
     8.28402   1.50862994e+04
     8.27717   1.49823897e+04
     8.27032   1.49438207e+04
     8.26349   1.47388072e+04
     8.25666   1.52575924e+04
     8.24985   1.47248314e+04
     8.24305   1.49469984e+04
     8.23626   1.48702240e+04
     8.22949   1.58610418e+04
     8.22272   1.55955642e+04
     8.21596   1.53645972e+04
     8.20922   1.49228938e+04
     8.20248   1.49360377e+04
     8.19576   1.41649150e+04
     8.18905   1.54166838e+04
     8.18235   1.53703988e+04
     8.17566   1.49972015e+04
     8.16898   1.52339796e+04
     8.16231   1.39673721e+04
     8.15566   1.45092856e+04
     8.14901   1.50997173e+04
     8.14238   1.51044972e+04
     8.13575   1.68098039e+04
     8.12914   1.55023169e+04
     8.12253   1.53325578e+04
     8.11594   1.51304011e+04
     8.10936   1.45611915e+04
     8.10279   1.56828380e+04
     8.09623   1.51303778e+04
     8.08968   1.63320228e+04
     8.08314   1.54473738e+04
     8.07661   1.56389094e+04
