# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   2.44955857e+03
    17.57028   2.06754442e+03
    17.53946   2.97703041e+03
    17.50875   2.07287004e+03
    17.47815   3.12031470e+03
    17.44766   2.14985026e+03
    17.41727   2.08685656e+03
    17.38698   2.09149038e+03
    17.35681   2.09200245e+03
    17.32673   2.11431710e+03
    17.29676   2.38433918e+03
    17.26690   3.23278093e+03
    17.23713   2.10900926e+03
    17.20747   2.11220622e+03
    17.17791   3.42565956e+03
    17.14846   2.19692043e+03
    17.11910   2.12931922e+03
    17.08984   2.12763844e+03
    17.06069   3.16644575e+03
    17.03163   3.93615528e+03
    17.00267   2.72962242e+03
    16.97381   2.14721713e+03
    16.94505   2.33338190e+03
    16.91638   3.00260293e+03
    16.88782   2.15386616e+03
    16.85934   3.72520366e+03
    16.83097   2.39535901e+03
    16.80269   2.19691520e+03
    16.77450   2.98961623e+03
    16.74641   4.07666258e+03
    16.71841   2.18505680e+03
    16.69051   3.12031816e+03
    16.66270   2.18582427e+03
    16.63498   2.26719876e+03
    16.60735   2.21576568e+03
    16.57982   2.31852012e+03
    16.55238   2.20835263e+03
    16.52502   4.21818231e+03
    16.49776   2.27734121e+03
    16.47059   2.25924546e+03
    16.44350   2.49976071e+03
    16.41651   3.90303285e+03
    16.38960   2.23823199e+03
    16.36279   3.48484852e+03
    16.33606   2.24646172e+03
    16.30941   2.57835059e+03
    16.28286   2.24342424e+03
    16.25639   2.90692613e+03
    16.23000   2.25088704e+03
    16.20370   3.94000676e+03
    16.17749   2.82687658e+03
    16.15136   2.90008095e+03
    16.12532   2.25929580e+03
    16.09936   2.29645947e+03
    16.07348   4.10562752e+03
    16.04768   2.56443258e+03
    16.02197   2.38177636e+03
    15.99634   2.27874295e+03
    15.97080   2.28508740e+03
    15.94533   4.30827785e+03
    15.91995   5.26414694e+03
    15.89464   4.39970576e+03
    15.86942   3.30266299e+03
    15.84427   2.74264437e+03
    15.81921   4.33724494e+03
    15.79422   2.30669719e+03
    15.76932   2.37766755e+03
    15.74449   2.31191859e+03
    15.71974   2.38225154e+03
    15.69507   3.03889565e+03
    15.67047   2.45918729e+03
    15.64595   3.11723516e+03
    15.62151   2.32973334e+03
    15.59715   4.20375676e+03
    15.57286   2.34968809e+03
    15.54865   2.42311776e+03
    15.52451   2.36655119e+03
    15.50044   3.21343819e+03
    15.47645   2.72029434e+03
    15.45254   2.61299156e+03
    15.42870   2.47842778e+03
    15.40493   4.11594446e+03
    15.38123   3.29676420e+03
    15.35761   2.37355087e+03
    15.33406   2.47567982e+03
    15.31059   4.67395108e+03
    15.28718   4.24138028e+03
    15.26385   3.68540312e+03
    15.24058   4.59520276e+03
    15.21739   5.27557939e+03
    15.19427   4.28339962e+03
    15.17122   2.40191322e+03
    15.14824   2.97693900e+03
    15.12532   3.39324236e+03
    15.10248   3.73174756e+03
    15.07971   2.64365007e+03
    15.05700   2.74606747e+03
    15.03436   3.28572590e+03
    15.01179   2.77333852e+03
    14.98929   2.77075913e+03
    14.96686   3.13621007e+03
    14.94449   2.61549253e+03
    14.92219   2.43609879e+03
    14.89996   2.43626710e+03
    14.87779   2.63816658e+03
    14.85569   2.89739995e+03
    14.83365   2.60881271e+03
    14.81168   3.58108953e+03
    14.78977   2.71101645e+03
    14.76793   5.17951488e+03
    14.74616   5.60985255e+03
    14.72444   2.59562227e+03
    14.70279   4.87462950e+03
    14.68121   2.91269210e+03
    14.65969   3.09182220e+03
    14.63823   2.96999380e+03
    14.61683   5.77234622e+03
    14.59550   3.11857782e+03
    14.57422   6.30487313e+03
    14.55301   3.82214204e+03
    14.53187   2.50885135e+03
    14.51078   2.49239948e+03
    14.48975   2.50982799e+03
    14.46879   2.98759540e+03
    14.44788   4.84108682e+03
    14.42704   2.51339300e+03
    14.40626   2.52399113e+03
    14.38553   4.34441527e+03
    14.36487   2.82430307e+03
    14.34426   2.53676919e+03
    14.32372   2.52518270e+03
    14.30323   4.09208587e+03
    14.28280   5.99153586e+03
    14.26243   5.54780953e+03
    14.24212   3.14948438e+03
    14.22186   5.80472717e+03
    14.20166   2.53905605e+03
    14.18152   2.54741142e+03
    14.16144   3.40807876e+03
    14.14141   2.92671148e+03
    14.12144   3.00111397e+03
    14.10153   6.02224641e+03
    14.08167   3.57143224e+03
    14.06187   5.14191844e+03
    14.04213   5.57241123e+03
    14.02244   2.67658956e+03
    14.00280   2.58813596e+03
    13.98322   3.73467480e+03
    13.96369   3.52331495e+03
    13.94422   6.65902272e+03
    13.92481   5.13840015e+03
    13.90544   2.64793294e+03
    13.88613   5.25554381e+03
    13.86688   2.72079557e+03
    13.84768   3.77446717e+03
    13.82853   3.81204889e+03
    13.80943   4.76875573e+03
    13.79039   4.83585184e+03
    13.77139   3.81779671e+03
    13.75246   5.26565652e+03
    13.73357   3.63507056e+03
    13.71473   2.98867484e+03
    13.69595   2.65728057e+03
    13.67722   3.49186331e+03
    13.65854   3.23375544e+03
    13.63991   5.92876950e+03
    13.62133   5.35980517e+03
    13.60280   2.75988503e+03
    13.58432   5.62758316e+03
    13.56589   5.84491266e+03
    13.54751   3.84880675e+03
    13.52918   4.79044081e+03
    13.51091   2.66310531e+03
    13.49268   4.48698215e+03
    13.47449   2.66773166e+03
    13.45636   2.94255120e+03
    13.43828   2.69751632e+03
    13.42025   2.65947838e+03
    13.40226   5.41348622e+03
    13.38432   6.80209052e+03
    13.36643   3.62816312e+03
    13.34859   5.48896843e+03
    13.33079   4.40870960e+03
    13.31305   2.85943672e+03
    13.29535   2.68316387e+03
    13.27769   5.32496941e+03
    13.26009   2.83105923e+03
    13.24253   3.37810612e+03
    13.22501   2.75516739e+03
    13.20755   5.13240566e+03
    13.19013   7.30239560e+03
    13.17275   5.23877134e+03
    13.15542   3.88205626e+03
    13.13814   2.85203032e+03
    13.12090   4.72003834e+03
    13.10371   6.28703822e+03
    13.08656   6.68300510e+03
    13.06945   5.76332812e+03
    13.05240   5.62659244e+03
    13.03538   2.75006628e+03
    13.01841   5.60674464e+03
    13.00149   6.84986684e+03
    12.98460   2.90871039e+03
    12.96777   5.59785897e+03
    12.95097   4.39698702e+03
    12.93422   6.85148257e+03
    12.91751   5.80397889e+03
    12.90085   3.01535028e+03
    12.88423   7.36736417e+03
    12.86765   2.87091698e+03
    12.85111   5.47686233e+03
    12.83462   3.31558573e+03
    12.81817   5.68612074e+03
    12.80176   6.72895289e+03
    12.78539   5.76072397e+03
    12.76906   5.49291685e+03
    12.75278   2.90228268e+03
    12.73654   3.63815952e+03
    12.72033   6.94465281e+03
    12.70417   6.36097267e+03
    12.68806   3.99041813e+03
    12.67198   7.14376350e+03
    12.65594   5.94188647e+03
    12.63994   4.98422270e+03
    12.62399   4.70280074e+03
    12.60807   4.96656792e+03
    12.59219   2.81761321e+03
    12.57636   7.31841812e+03
    12.56056   3.01387696e+03
    12.54480   3.29909258e+03
    12.52909   3.26435288e+03
    12.51341   2.79918761e+03
    12.49777   6.10844012e+03
    12.48217   6.55106368e+03
    12.46661   5.73023636e+03
    12.45109   2.82041118e+03
    12.43560   5.92065632e+03
    12.42016   7.31869244e+03
    12.40475   2.99640929e+03
    12.38938   2.94027631e+03
    12.37405   2.84657037e+03
    12.35876   8.38256164e+03
    12.34350   7.72481888e+03
    12.32828   7.08506811e+03
    12.31310   6.97690530e+03
    12.29796   8.01080926e+03
    12.28286   2.92974746e+03
    12.26779   3.49152668e+03
    12.25276   3.32372291e+03
    12.23776   6.90513703e+03
    12.22280   7.45894119e+03
    12.20788   7.86940727e+03
    12.19300   6.90812251e+03
    12.17815   8.90523559e+03
    12.16334   6.61849386e+03
    12.14856   5.76015278e+03
    12.13382   7.90156816e+03
    12.11911   5.62832020e+03
    12.10444   5.71519247e+03
    12.08981   3.58890346e+03
    12.07521   3.07537027e+03
    12.06065   7.22730582e+03
    12.04612   6.72720446e+03
    12.03163   6.17186883e+03
    12.01717   7.58031630e+03
    12.00274   5.19093520e+03
    11.98835   8.51728592e+03
    11.97400   3.16734897e+03
    11.95968   7.11423168e+03
    11.94539   8.38089156e+03
    11.93114   7.80740388e+03
    11.91692   6.23449275e+03
    11.90274   3.10227858e+03
    11.88859   4.09821197e+03
    11.87447   6.94856899e+03
    11.86039   6.44544750e+03
    11.84634   9.74171970e+03
    11.83232   7.70520879e+03
    11.81834   3.52444602e+03
    11.80438   8.32701732e+03
    11.79047   7.31363087e+03
    11.77658   3.70923834e+03
    11.76273   4.88328020e+03
    11.74891   3.33630735e+03
    11.73512   3.04786189e+03
    11.72137   2.93220511e+03
    11.70764   3.13498118e+03
    11.69395   8.65978356e+03
    11.68029   6.41841516e+03
    11.66667   9.22081806e+03
    11.65307   3.04269371e+03
    11.63951   7.60404946e+03
    11.62598   3.23995917e+03
    11.61248   4.38941556e+03
    11.59901   8.57024076e+03
    11.58557   8.77478713e+03
    11.57216   6.06027456e+03
    11.55878   3.35345446e+03
    11.54544   3.32036580e+03
    11.53213   6.76472910e+03
    11.51884   8.89578117e+03
    11.50559   1.00768013e+04
    11.49237   8.95408471e+03
    11.47917   5.21485923e+03
    11.46601   8.61084262e+03
    11.45288   4.11989549e+03
    11.43978   8.57161823e+03
    11.42671   6.12231908e+03
    11.41366   7.93808732e+03
    11.40065   7.70571114e+03
    11.38767   3.75389960e+03
    11.37472   1.01296747e+04
    11.36179   8.75323739e+03
    11.34890   8.78986384e+03
    11.33603   7.89202353e+03
    11.32320   3.29615609e+03
    11.31039   5.03351736e+03
    11.29761   9.70631647e+03
    11.28486   8.87989331e+03
    11.27214   4.74272051e+03
    11.25945   4.25907539e+03
    11.24679   4.12913398e+03
    11.23415   4.62732460e+03
    11.22155   5.78168347e+03
    11.20897   7.79883075e+03
    11.19642   8.98168272e+03
    11.18390   5.86620917e+03
    11.17140   7.27694395e+03
    11.15894   6.01974214e+03
    11.14650   8.28672148e+03
    11.13409   4.81933079e+03
    11.12170   6.71587257e+03
    11.10935   1.01669251e+04
    11.09702   9.41620657e+03
    11.08472   5.64657724e+03
    11.07245   3.43913492e+03
    11.06020   7.78563231e+03
    11.04798   5.14412718e+03
    11.03579   3.12330340e+03
    11.02362   3.59579748e+03
    11.01148   5.11900932e+03
    10.99937   3.58813732e+03
    10.98729   3.63697882e+03
    10.97523   3.25991236e+03
    10.96319   9.50997051e+03
    10.95119   8.19872071e+03
    10.93921   3.20145051e+03
    10.92726   6.22137540e+03
    10.91533   9.57081468e+03
    10.90343   9.07159373e+03
    10.89155   4.74120137e+03
    10.87970   4.91057954e+03
    10.86788   6.78026957e+03
    10.85608   3.64463446e+03
    10.84431   3.94340854e+03
    10.83256   6.70644576e+03
    10.82084   1.10552751e+04
    10.80914   8.59049976e+03
    10.79747   1.04148923e+04
    10.78582   6.99206645e+03
    10.77420   1.03842843e+04
    10.76261   3.89647756e+03
    10.75104   8.80801429e+03
    10.73949   7.27572824e+03
    10.72797   5.05214460e+03
    10.71647   3.92118485e+03
    10.70500   1.06000223e+04
    10.69355   1.07486846e+04
    10.68213   9.42301162e+03
    10.67073   5.28648997e+03
    10.65936   5.34415246e+03
    10.64801   8.28504354e+03
    10.63668   5.88527479e+03
    10.62538   5.48574530e+03
    10.61410   9.21486329e+03
    10.60285   9.83277532e+03
    10.59162   5.24507914e+03
    10.58041   4.35274330e+03
    10.56923   6.94052126e+03
    10.55807   9.52504120e+03
    10.54693   4.91989210e+03
    10.53582   7.62391455e+03
    10.52473   1.06048368e+04
    10.51367   9.56828636e+03
    10.50263   1.00664049e+04
    10.49161   4.21932456e+03
    10.48061   4.83207760e+03
    10.46964   9.89129591e+03
    10.45869   4.90486141e+03
    10.44776   8.30967244e+03
    10.43686   6.80995524e+03
    10.42598   3.38429866e+03
    10.41512   4.07557584e+03
    10.40428   3.74846731e+03
    10.39347   8.00133024e+03
