# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   5.96441424e+03
    17.57028   5.97973571e+03
    17.53946   5.99504792e+03
    17.50875   6.01038239e+03
    17.47815   6.02572334e+03
    17.44766   6.04106984e+03
    17.41727   6.05642183e+03
    17.38698   6.07178025e+03
    17.35681   6.08714519e+03
    17.32673   6.10251580e+03
    17.29676   6.11789262e+03
    17.26690   6.13327548e+03
    17.23713   6.14866397e+03
    17.20747   6.16405951e+03
    17.17791   6.17946109e+03
    17.14846   6.19486866e+03
    17.11910   6.21028211e+03
    17.08984   6.22570228e+03
    17.06069   6.24112901e+03
    17.03163   6.25656159e+03
    17.00267   6.27200038e+03
    16.97381   6.28744501e+03
    16.94505   6.30289678e+03
    16.91638   6.31835446e+03
    16.88782   6.33381821e+03
    16.85934   6.34928863e+03
    16.83097   6.36476513e+03
    16.80269   6.38024803e+03
    16.77450   6.39573725e+03
    16.74641   6.41123282e+03
    16.71841   6.42673437e+03
    16.69051   6.44224307e+03
    16.66270   6.45775706e+03
    16.63498   6.47327887e+03
    16.60735   6.48880637e+03
    16.57982   6.50434081e+03
    16.55238   6.51988174e+03
    16.52502   6.53542945e+03
    16.49776   6.55098383e+03
    16.47059   6.56654511e+03
    16.44350   6.58211361e+03
    16.41651   6.59768910e+03
    16.38960   6.61327134e+03
    16.36279   6.62886145e+03
    16.33606   6.64445829e+03
    16.30941   6.66006296e+03
    16.28286   6.67567479e+03
    16.25639   6.69129441e+03
    16.23000   6.70692129e+03
    16.20370   6.72255640e+03
    16.17749   6.73819903e+03
    16.15136   6.75384954e+03
    16.12532   6.76950777e+03
    16.09936   6.78517430e+03
    16.07348   6.80084882e+03
    16.04768   6.81653080e+03
    16.02197   6.83222031e+03
    15.99634   6.84779425e+03
    15.97080   6.86349971e+03
    15.94533   6.87921217e+03
    15.91995   6.89493136e+03
    15.89464   6.91065728e+03
    15.86942   6.92638975e+03
    15.84427   6.94212866e+03
    15.81921   6.95787386e+03
    15.79422   6.97362498e+03
    15.76932   6.98938212e+03
    15.74449   7.00514512e+03
    15.71974   7.02091378e+03
    15.69507   7.03668807e+03
    15.67047   7.05246747e+03
    15.64595   7.06825199e+03
    15.62151   7.08404133e+03
    15.59715   7.09983601e+03
    15.57286   7.11563517e+03
    15.54865   7.13143957e+03
    15.52451   7.14724918e+03
    15.50044   7.16306381e+03
    15.47645   7.17888360e+03
    15.45254   7.19470860e+03
    15.42870   7.21053899e+03
    15.40493   7.22637501e+03
    15.38123   7.24221635e+03
    15.35761   7.25806319e+03
    15.33406   7.27391574e+03
    15.31059   7.28977406e+03
    15.28718   7.30563807e+03
    15.26385   7.32150790e+03
    15.24058   7.33738365e+03
    15.21739   7.35326537e+03
    15.19427   7.36915313e+03
    15.17122   7.38504668e+03
    15.14824   7.40094705e+03
    15.12532   7.41685331e+03
    15.10248   7.43276558e+03
    15.07971   7.44868371e+03
    15.05700   7.46460742e+03
    15.03436   7.48053675e+03
    15.01179   7.49647131e+03
    14.98929   7.51241089e+03
    14.96686   7.52835554e+03
    14.94449   7.54430486e+03
    14.92219   7.56025854e+03
    14.89996   7.57621671e+03
    14.87779   7.59217918e+03
    14.85569   7.60814555e+03
    14.83365   7.62411569e+03
    14.81168   7.64008942e+03
    14.78977   7.65606645e+03
    14.76793   7.67204682e+03
    14.74616   7.68803012e+03
    14.72444   7.70401621e+03
    14.70279   7.72000494e+03
    14.68121   7.73599603e+03
    14.65969   7.75198953e+03
    14.63823   7.76798517e+03
    14.61683   7.78398300e+03
    14.59550   7.79998267e+03
    14.57422   7.81598433e+03
    14.55301   7.83198765e+03
    14.53187   7.84799255e+03
    14.51078   7.86399894e+03
    14.48975   7.88000688e+03
    14.46879   7.89601602e+03
    14.44788   7.91202637e+03
    14.42704   7.92803755e+03
    14.40626   7.94404984e+03
    14.38553   7.96006297e+03
    14.36487   7.97607667e+03
    14.34426   7.99209082e+03
    14.32372   8.00810554e+03
    14.30323   8.02410659e+03
    14.28280   8.04012311e+03
    14.26243   8.05613968e+03
    14.24212   8.07215618e+03
    14.22186   8.08817277e+03
    14.20166   8.10418890e+03
    14.18152   8.12020537e+03
    14.16144   8.13622143e+03
    14.14141   8.15223724e+03
    14.12144   8.16825267e+03
    14.10153   8.18426778e+03
    14.08167   8.20028241e+03
    14.06187   8.21629658e+03
    14.04213   8.23231018e+03
    14.02244   8.24832317e+03
    14.00280   8.26433548e+03
    13.98322   8.28034714e+03
    13.96369   8.29635800e+03
    13.94422   8.31236807e+03
    13.92481   8.32837720e+03
    13.90544   8.34438534e+03
    13.88613   8.36039256e+03
    13.86688   8.37639861e+03
    13.84768   8.39240343e+03
    13.82853   8.40840684e+03
    13.80943   8.42440868e+03
    13.79039   8.44040873e+03
    13.77139   8.45640681e+03
    13.75246   8.47240286e+03
    13.73357   8.48839657e+03
    13.71473   8.50438788e+03
    13.69595   8.52037650e+03
    13.67722   8.53636247e+03
    13.65854   8.55234539e+03
    13.63991   8.56832519e+03
    13.62133   8.58430167e+03
    13.60280   8.60027459e+03
    13.58432   8.61624400e+03
    13.56589   8.63220949e+03
    13.54751   8.64817093e+03
    13.52918   8.66412826e+03
    13.51091   8.68008115e+03
    13.49268   8.69602960e+03
    13.47449   8.71197329e+03
    13.45636   8.72791256e+03
    13.43828   8.74384701e+03
    13.42025   8.75977660e+03
    13.40226   8.77570158e+03
    13.38432   8.79162153e+03
    13.36643   8.80753650e+03
    13.34859   8.82344646e+03
    13.33079   8.83935130e+03
    13.31305   8.85525098e+03
    13.29535   8.87114537e+03
    13.27769   8.88703470e+03
    13.26009   8.90291854e+03
    13.24253   8.91879698e+03
    13.22501   8.93466989e+03
    13.20755   8.95053735e+03
    13.19013   8.96639914e+03
    13.17275   8.98225523e+03
    13.15542   8.99810559e+03
    13.13814   9.01395007e+03
    13.12090   9.02978875e+03
    13.10371   9.04562136e+03
    13.08656   9.06144785e+03
    13.06945   9.07726813e+03
    13.05240   9.09308211e+03
    13.03538   9.10888955e+03
    13.01841   9.12469076e+03
    13.00149   9.14048527e+03
    12.98460   9.15627304e+03
    12.96777   9.17205406e+03
    12.95097   9.18782820e+03
    12.93422   9.20359535e+03
    12.91751   9.21935542e+03
    12.90085   9.23510832e+03
    12.88423   9.25085397e+03
    12.86765   9.26659223e+03
    12.85111   9.28232306e+03
    12.83462   9.29804632e+03
    12.81817   9.31376194e+03
    12.80176   9.32946985e+03
    12.78539   9.34516999e+03
    12.76906   9.36086238e+03
    12.75278   9.37654692e+03
    12.73654   9.39222372e+03
    12.72033   9.40789269e+03
    12.70417   9.42355379e+03
    12.68806   9.43920701e+03
    12.67198   9.45485239e+03
    12.65594   9.47048983e+03
    12.63994   9.48611935e+03
    12.62399   9.50174093e+03
    12.60807   9.51735456e+03
    12.59219   9.53277078e+03
    12.57636   9.54836948e+03
    12.56056   9.56396003e+03
    12.54480   9.57954257e+03
    12.52909   9.59511703e+03
    12.51341   9.61068329e+03
    12.49777   9.62624166e+03
    12.48217   9.64179176e+03
    12.46661   9.65733361e+03
    12.45109   9.67286699e+03
    12.43560   9.68839207e+03
    12.42016   9.70390847e+03
    12.40475   9.71941611e+03
    12.38938   9.73491493e+03
    12.37405   9.75040484e+03
    12.35876   9.76588583e+03
    12.34350   9.78135754e+03
    12.32828   9.79681997e+03
    12.31310   9.81227301e+03
    12.29796   9.82771656e+03
    12.28286   9.84315044e+03
    12.26779   9.85857464e+03
    12.25276   9.87398899e+03
    12.23776   9.88939339e+03
    12.22280   9.90478772e+03
    12.20788   9.92017184e+03
    12.19300   9.93554566e+03
    12.17815   9.95090908e+03
    12.16334   9.96626204e+03
    12.14856   9.98160450e+03
    12.13382   9.99693643e+03
    12.11911   1.00122578e+04
    12.10444   1.00275684e+04
    12.08981   1.00428684e+04
    12.07521   1.00581577e+04
    12.06065   1.00734362e+04
    12.04612   1.00887039e+04
    12.03163   1.01039607e+04
    12.01717   1.01192066e+04
    12.00274   1.01344415e+04
    11.98835   1.01496655e+04
    11.97400   1.01648783e+04
    11.95968   1.01800801e+04
    11.94539   1.01952707e+04
    11.93114   1.02104501e+04
    11.91692   1.02256183e+04
    11.90274   1.02407751e+04
    11.88859   1.02559207e+04
    11.87447   1.02710548e+04
    11.86039   1.02861773e+04
    11.84634   1.03012882e+04
    11.83232   1.03163874e+04
    11.81834   1.03314747e+04
    11.80438   1.03465501e+04
    11.79047   1.03616134e+04
    11.77658   1.03766646e+04
    11.76273   1.03917036e+04
    11.74891   1.04067302e+04
    11.73512   1.04217445e+04
    11.72137   1.04367461e+04
    11.70764   1.04517352e+04
    11.69395   1.04667116e+04
    11.68029   1.04816750e+04
    11.66667   1.04966256e+04
    11.65307   1.05115631e+04
    11.63951   1.05264875e+04
    11.62598   1.05413987e+04
    11.61248   1.05562965e+04
    11.59901   1.05711810e+04
    11.58557   1.05860521e+04
    11.57216   1.06009097e+04
    11.55878   1.06157538e+04
    11.54544   1.06305842e+04
    11.53213   1.06454012e+04
    11.51884   1.06602044e+04
    11.50559   1.06749940e+04
    11.49237   1.06897697e+04
    11.47917   1.07045317e+04
    11.46601   1.07192798e+04
    11.45288   1.07340140e+04
    11.43978   1.07487343e+04
    11.42671   1.07634406e+04
    11.41366   1.07781328e+04
    11.40065   1.07928109e+04
    11.38767   1.08074749e+04
    11.37472   1.08221247e+04
    11.36179   1.08367603e+04
    11.34890   1.08513815e+04
    11.33603   1.08659884e+04
    11.32320   1.08805807e+04
    11.31039   1.08951586e+04
    11.29761   1.09097218e+04
    11.28486   1.09242702e+04
    11.27214   1.09388037e+04
    11.25945   1.09533223e+04
    11.24679   1.09678258e+04
    11.23415   1.09823081e+04
    11.22155   1.09967830e+04
    11.20897   1.10112426e+04
    11.19642   1.10256867e+04
    11.18390   1.10401154e+04
    11.17140   1.10545284e+04
    11.15894   1.10689256e+04
    11.14650   1.10833071e+04
    11.13409   1.10976727e+04
    11.12170   1.11120222e+04
    11.10935   1.11263557e+04
    11.09702   1.11406730e+04
    11.08472   1.11549741e+04
    11.07245   1.11692591e+04
    11.06020   1.11835285e+04
    11.04798   1.11977817e+04
    11.03579   1.12120191e+04
    11.02362   1.12262409e+04
    11.01148   1.12404469e+04
    10.99937   1.12546372e+04
    10.98729   1.12688121e+04
    10.97523   1.12829714e+04
    10.96319   1.12971154e+04
    10.95119   1.13112440e+04
    10.93921   1.13253572e+04
    10.92726   1.13394555e+04
    10.91533   1.13535385e+04
    10.90343   1.13676065e+04
    10.89155   1.13816595e+04
    10.87970   1.13956976e+04
    10.86788   1.14097209e+04
    10.85608   1.14237294e+04
    10.84431   1.14377232e+04
    10.83256   1.14517022e+04
    10.82084   1.14656664e+04
    10.80914   1.14796157e+04
    10.79747   1.14935503e+04
    10.78582   1.15074700e+04
    10.77420   1.15213749e+04
    10.76261   1.15352649e+04
    10.75104   1.15491401e+04
    10.73949   1.15630003e+04
    10.72797   1.15768458e+04
    10.71647   1.15906762e+04
    10.70500   1.16044919e+04
    10.69355   1.16182926e+04
    10.68213   1.16320784e+04
    10.67073   1.16458493e+04
    10.65936   1.16596053e+04
    10.64801   1.16733463e+04
    10.63668   1.16870724e+04
    10.62538   1.17007835e+04
    10.61410   1.17144800e+04
    10.60285   1.17281619e+04
    10.59162   1.17418295e+04
    10.58041   1.17554830e+04
    10.56923   1.17691225e+04
    10.55807   1.17827483e+04
    10.54693   1.17963605e+04
    10.53582   1.18099593e+04
    10.52473   1.18235451e+04
    10.51367   1.18371179e+04
    10.50263   1.18506779e+04
    10.49161   1.18642254e+04
    10.48061   1.18777605e+04
    10.46964   1.18912836e+04
    10.45869   1.19047946e+04
    10.44776   1.19182940e+04
    10.43686   1.19317819e+04
    10.42598   1.19452584e+04
    10.41512   1.19587238e+04
    10.40428   1.19721783e+04
    10.39347   1.19856222e+04
    10.38268   1.19990556e+04
    10.37191   1.20124787e+04
    10.36116   1.20258918e+04
    10.35044   1.20392950e+04
    10.33973   1.20526886e+04
    10.32905   1.20660729e+04
    10.31840   1.20794480e+04
    10.30776   1.20928140e+04
    10.29715   1.21061714e+04
    10.28655   1.21195202e+04
    10.27598   1.21328607e+04
    10.26543   1.21461932e+04
    10.25491   1.21595178e+04
    10.24440   1.21728348e+04
    10.23392   1.21861444e+04
    10.22346   1.21994468e+04
    10.21301   1.22127423e+04
    10.20259   1.22260311e+04
    10.19220   1.22393134e+04
    10.18182   1.22525895e+04
    10.17146   1.22658596e+04
    10.16113   1.22791238e+04
    10.15081   1.22923825e+04
    10.14052   1.23056358e+04
    10.13025   1.23188840e+04
    10.11999   1.23321272e+04
    10.10976   1.23453658e+04
    10.09955   1.23585999e+04
    10.08936   1.23715677e+04
    10.07919   1.23847948e+04
    10.06904   1.23980182e+04
    10.05892   1.24112379e+04
    10.04881   1.24244544e+04
    10.03872   1.24376677e+04
    10.02865   1.24508782e+04
    10.01861   1.24640861e+04
    10.00858   1.24772915e+04
     9.99857   1.24904948e+04
     9.98858   1.25036962e+04
     9.97862   1.25168959e+04
     9.96867   1.25300943e+04
