# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   5.88431793e+03
    17.57028   5.37798736e+03
    17.53946   3.98072710e+03
    17.50875   3.52752098e+03
    17.47815   5.82064932e+03
    17.44766   5.30775893e+03
    17.41727   4.92544828e+03
    17.38698   4.79944101e+03
    17.35681   5.77319510e+03
    17.32673   5.72872241e+03
    17.29676   5.78824515e+03
    17.26690   5.74009466e+03
    17.23713   4.88466704e+03
    17.20747   5.73568652e+03
    17.17791   4.28980814e+03
    17.14846   5.65414980e+03
    17.11910   5.93067237e+03
    17.08984   4.20620576e+03
    17.06069   5.95791988e+03
    17.03163   6.12245817e+03
    17.00267   6.13281971e+03
    16.97381   4.63614947e+03
    16.94505   2.62511866e+03
    16.91638   5.76989678e+03
    16.88782   6.00621423e+03
    16.85934   5.78849613e+03
    16.83097   3.83172786e+03
    16.80269   6.12518737e+03
    16.77450   4.40596216e+03
    16.74641   5.81852639e+03
    16.71841   5.31013731e+03
    16.69051   3.99084130e+03
    16.66270   5.76693784e+03
    16.63498   6.47227924e+03
    16.60735   3.35248849e+03
    16.57982   3.07241339e+03
    16.55238   6.03222924e+03
    16.52502   5.61327766e+03
    16.49776   5.37513222e+03
    16.47059   3.56559579e+03
    16.44350   4.08274322e+03
    16.41651   4.46865539e+03
    16.38960   5.93103947e+03
    16.36279   3.40895048e+03
    16.33606   4.55864872e+03
    16.30941   3.95844297e+03
    16.28286   6.67388550e+03
    16.25639   2.70413137e+03
    16.23000   5.91251859e+03
    16.20370   3.13971611e+03
    16.17749   3.11068206e+03
    16.15136   4.88860259e+03
    16.12532   3.69162024e+03
    16.09936   2.80471897e+03
    16.07348   6.79930591e+03
    16.04768   2.63710295e+03
    16.02197   2.97597225e+03
    15.99634   3.11361906e+03
    15.97080   2.87340267e+03
    15.94533   3.19546349e+03
    15.91995   2.57513216e+03
    15.89464   3.16382864e+03
    15.86942   2.59299252e+03
    15.84427   3.90295297e+03
    15.81921   3.68753240e+03
    15.79422   2.86450939e+03
    15.76932   5.95779674e+03
    15.74449   3.50872062e+03
    15.71974   5.08357089e+03
    15.69507   3.11537303e+03
    15.67047   5.51316821e+03
    15.64595   4.89174616e+03
    15.62151   5.45150340e+03
    15.59715   3.91820089e+03
    15.57286   3.44869206e+03
    15.54865   6.24758116e+03
    15.52451   4.80608793e+03
    15.50044   5.49391353e+03
    15.47645   5.36073266e+03
    15.45254   4.73785660e+03
    15.42870   4.26713528e+03
    15.40493   5.00477136e+03
    15.38123   5.45167274e+03
    15.35761   5.08766105e+03
    15.33406   6.64619394e+03
    15.31059   4.94276097e+03
    15.28718   4.80419015e+03
    15.26385   4.70903424e+03
    15.24058   5.17541619e+03
    15.21739   4.95869021e+03
    15.19427   6.02281699e+03
    15.17122   4.28310353e+03
    15.14824   5.81301455e+03
    15.12532   5.28633597e+03
    15.10248   6.20961249e+03
    15.07971   4.59445472e+03
    15.05700   6.30988218e+03
    15.03436   6.19725142e+03
    15.01179   5.62297570e+03
    14.98929   4.78246040e+03
    14.96686   6.45059968e+03
    14.94449   7.17420728e+03
    14.92219   3.75321329e+03
    14.89996   6.57288037e+03
    14.87779   4.75809293e+03
    14.85569   5.86589864e+03
    14.83365   6.05653931e+03
    14.81168   4.03039512e+03
    14.78977   6.08866177e+03
    14.76793   4.87382818e+03
    14.74616   5.45041092e+03
    14.72444   5.40368929e+03
    14.70279   5.41162303e+03
    14.68121   5.19214126e+03
    14.65969   6.15274486e+03
    14.63823   5.17348536e+03
    14.61683   6.11423194e+03
    14.59550   4.28356932e+03
    14.57422   4.37553339e+03
    14.55301   6.17374987e+03
    14.53187   5.05068666e+03
    14.51078   5.07233447e+03
    14.48975   4.91980675e+03
    14.46879   3.52375571e+03
    14.44788   3.19273982e+03
    14.42704   5.71298116e+03
    14.40626   5.74247462e+03
    14.38553   7.95395816e+03
    14.36487   5.07663068e+03
    14.34426   6.79401873e+03
    14.32372   7.99528280e+03
    14.30323   7.98918634e+03
    14.28280   5.11681516e+03
    14.26243   4.27478149e+03
    14.24212   5.46615113e+03
    14.22186   3.76251025e+03
    14.20166   4.83970149e+03
    14.18152   4.35222595e+03
    14.16144   6.32826210e+03
    14.14141   3.30889157e+03
    14.12144   5.84384967e+03
    14.10153   3.62204272e+03
    14.08167   3.27298250e+03
    14.06187   3.82518561e+03
    14.04213   3.90752609e+03
    14.02244   7.19164629e+03
    14.00280   4.58875742e+03
    13.98322   8.27891398e+03
    13.96369   4.71848646e+03
    13.94422   8.27595658e+03
    13.92481   7.35049681e+03
    13.90544   3.96134986e+03
    13.88613   6.07730879e+03
    13.86688   8.33953431e+03
    13.84768   4.27542569e+03
    13.82853   3.81013081e+03
    13.80943   3.68633566e+03
    13.79039   4.97569675e+03
    13.77139   3.44982209e+03
    13.75246   3.53648330e+03
    13.73357   3.20920891e+03
    13.71473   3.62597162e+03
    13.69595   7.95175313e+03
    13.67722   7.06830806e+03
    13.65854   4.01294768e+03
    13.63991   4.41249736e+03
    13.62133   8.57956200e+03
    13.60280   4.31317164e+03
    13.58432   3.46240232e+03
    13.56589   3.25870324e+03
    13.54751   8.59006823e+03
    13.52918   4.10657447e+03
    13.51091   8.56607103e+03
    13.49268   4.19193389e+03
    13.47449   8.27099704e+03
    13.45636   3.28835000e+03
    13.43828   3.39493900e+03
    13.42025   2.94581729e+03
    13.40226   3.46438336e+03
    13.38432   4.26303088e+03
    13.36643   3.17265812e+03
    13.34859   3.36943676e+03
    13.33079   4.18252718e+03
    13.31305   4.51012096e+03
    13.29535   8.86879396e+03
    13.27769   3.24649271e+03
    13.26009   8.89417230e+03
    13.24253   3.89978051e+03
    13.22501   3.77518806e+03
    13.20755   8.81339704e+03
    13.19013   4.66655841e+03
    13.17275   3.81915682e+03
    13.15542   4.22300494e+03
    13.13814   3.17014652e+03
    13.12090   3.26822232e+03
    13.10371   5.32706395e+03
    13.08656   4.31081572e+03
    13.06945   3.43591297e+03
    13.05240   3.53842666e+03
    13.03538   3.21440952e+03
    13.01841   3.02692821e+03
    13.00149   9.13549688e+03
    12.98460   5.30463171e+03
    12.96777   3.25227171e+03
    12.95097   6.68152622e+03
