# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   2.17678015e+03
    17.57028   2.06432200e+03
    17.53946   2.45221220e+03
    17.50875   2.07623834e+03
    17.47815   2.46429547e+03
    17.44766   2.08994650e+03
    17.41727   2.09187089e+03
    17.38698   2.09690303e+03
    17.35681   2.09517672e+03
    17.32673   2.09989642e+03
    17.29676   2.17102832e+03
    17.26690   2.58186675e+03
    17.23713   2.11430965e+03
    17.20747   2.11325260e+03
    17.17791   2.57835129e+03
    17.14846   2.13047900e+03
    17.11910   2.12966435e+03
    17.08984   2.13278703e+03
    17.06069   2.60640724e+03
    17.03163   2.86950167e+03
    17.00267   2.35154962e+03
    16.97381   2.14897661e+03
    16.94505   2.18201501e+03
    16.91638   2.51538554e+03
    16.88782   2.15633072e+03
    16.85934   3.13642184e+03
    16.83097   2.21014936e+03
    16.80269   2.16771821e+03
    16.77450   2.41088167e+03
    16.74641   3.34991666e+03
    16.71841   2.18200201e+03
    16.69051   2.44493163e+03
    16.66270   2.19519652e+03
    16.63498   2.19966939e+03
    16.60735   2.19711850e+03
    16.57982   2.21558914e+03
    16.55238   2.19976069e+03
    16.52502   3.40702299e+03
    16.49776   2.21717876e+03
    16.47059   2.21886888e+03
    16.44350   2.27762713e+03
    16.41651   2.89303297e+03
    16.38960   2.22725948e+03
    16.36279   2.71575153e+03
    16.33606   2.23442571e+03
    16.30941   2.31016672e+03
    16.28286   2.23831190e+03
    16.25639   2.49039959e+03
    16.23000   2.24735155e+03
    16.20370   3.07230450e+03
    16.17749   2.38907891e+03
    16.15136   2.40339612e+03
    16.12532   2.26046722e+03
    16.09936   2.26845544e+03
    16.07348   3.39988444e+03
    16.04768   2.33619719e+03
    16.02197   2.29083014e+03
    15.99634   2.28070837e+03
    15.97080   2.28131820e+03
    15.94533   3.46875184e+03
    15.91995   4.47215438e+03
    15.89464   3.67274503e+03
    15.86942   2.76137792e+03
    15.84427   2.40768942e+03
    15.81921   3.36998032e+03
    15.79422   2.30586997e+03
    15.76932   2.32047024e+03
    15.74449   2.31424201e+03
    15.71974   2.32657415e+03
    15.69507   2.44294762e+03
    15.67047   2.33796693e+03
    15.64595   2.63291992e+03
    15.62151   2.33220232e+03
    15.59715   3.50857105e+03
    15.57286   2.33968318e+03
    15.54865   2.35426863e+03
    15.52451   2.34480520e+03
    15.50044   2.62238867e+03
    15.47645   2.43137356e+03
    15.45254   2.41359023e+03
    15.42870   2.37904177e+03
    15.40493   3.35385420e+03
    15.38123   2.70764055e+03
    15.35761   2.36769894e+03
    15.33406   2.38646033e+03
    15.31059   3.58211477e+03
    15.28718   3.23695631e+03
    15.26385   2.98015415e+03
    15.24058   3.73534673e+03
    15.21739   4.50115908e+03
    15.19427   3.32840321e+03
    15.17122   2.39896209e+03
    15.14824   2.55157855e+03
    15.12532   2.69153821e+03
    15.10248   3.05310547e+03
    15.07971   2.43677168e+03
    15.05700   2.49342773e+03
    15.03436   2.71127754e+03
    15.01179   2.49113089e+03
    14.98929   2.51016625e+03
    14.96686   2.67199324e+03
    14.94449   2.44885715e+03
    14.92219   2.43236606e+03
    14.89996   2.43589613e+03
    14.87779   2.47452915e+03
    14.85569   2.56396120e+03
    14.83365   2.46927515e+03
    14.81168   2.95386590e+03
    14.78977   2.50047984e+03
    14.76793   4.14649077e+03
    14.74616   4.60495377e+03
    14.72444   2.47503611e+03
    14.70279   4.10411950e+03
    14.68121   2.58761071e+03
    14.65969   2.65089787e+03
    14.63823   2.61454863e+03
    14.61683   4.78158853e+03
    14.59550   2.69219609e+03
    14.57422   5.49831689e+03
    14.55301   3.00672956e+03
    14.53187   2.48940892e+03
    14.51078   2.49198886e+03
    14.48975   2.49527412e+03
    14.46879   2.62812521e+03
    14.44788   4.06605205e+03
    14.42704   2.50516929e+03
    14.40626   2.50840693e+03
    14.38553   3.43867790e+03
    14.36487   2.55332607e+03
    14.34426   2.51822367e+03
    14.32372   2.51881027e+03
    14.30323   3.17433519e+03
    14.28280   4.88672177e+03
    14.26243   4.35287618e+03
    14.24212   2.72636428e+03
    14.22186   4.73384290e+03
    14.20166   2.54013527e+03
    14.18152   2.53978999e+03
    14.16144   2.88928987e+03
    14.14141   2.59853078e+03
    14.12144   2.65741993e+03
    14.10153   4.59646091e+03
    14.08167   2.91824254e+03
    14.06187   3.89618221e+03
    14.04213   4.59661598e+03
    14.02244   2.57617234e+03
    14.00280   2.56786591e+03
    13.98322   3.09770455e+03
    13.96369   2.93803059e+03
    13.94422   5.75170250e+03
    13.92481   4.23912638e+03
    13.90544   2.58825905e+03
    13.88613   4.41301735e+03
    13.86688   2.60388660e+03
    13.84768   3.08366883e+03
    13.82853   3.09876546e+03
    13.80943   3.68624434e+03
    13.79039   3.63036120e+03
    13.77139   3.16269558e+03
    13.75246   4.11593922e+03
    13.73357   2.99760932e+03
    13.71473   2.66525225e+03
    13.69595   2.61685899e+03
    13.67722   2.77758973e+03
    13.65854   2.76457866e+03
    13.63991   4.77090331e+03
    13.62133   3.99967742e+03
    13.60280   2.64525368e+03
    13.58432   4.48304363e+03
    13.56589   4.64257176e+03
    13.54751   3.20483747e+03
    13.52918   3.73176019e+03
    13.51091   2.64071955e+03
    13.49268   3.52638156e+03
    13.47449   2.64763490e+03
    13.45636   2.69863496e+03
    13.43828   2.65428648e+03
    13.42025   2.65379004e+03
    13.40226   4.31126979e+03
    13.38432   6.03983539e+03
    13.36643   2.83540007e+03
    13.34859   4.25586508e+03
    13.33079   3.56718161e+03
    13.31305   2.69731033e+03
    13.29535   2.67274676e+03
    13.27769   4.30712247e+03
    13.26009   2.69261570e+03
    13.24253   2.87084441e+03
    13.22501   2.68965296e+03
    13.20755   3.90696876e+03
    13.19013   6.31587867e+03
    13.17275   4.34453796e+03
    13.15542   3.08444622e+03
    13.13814   2.71745311e+03
    13.12090   3.60223912e+03
    13.10371   5.40292962e+03
    13.08656   5.75457737e+03
    13.06945   4.58012820e+03
    13.05240   4.32315177e+03
    13.03538   2.71458092e+03
    13.01841   4.71878126e+03
    13.00149   5.31084952e+03
    12.98460   2.74152787e+03
    12.96777   4.70210097e+03
    12.95097   3.37455020e+03
    12.93422   5.59524231e+03
    12.91751   4.89757370e+03
    12.90085   2.76774384e+03
    12.88423   5.94079135e+03
    12.86765   2.74922518e+03
    12.85111   4.25400919e+03
    12.83462   2.83511118e+03
    12.81817   4.60222311e+03
    12.80176   5.85070043e+03
    12.78539   4.85748964e+03
    12.76906   4.08273611e+03
    12.75278   2.76950971e+03
    12.73654   3.00730450e+03
    12.72033   5.73369529e+03
    12.70417   4.77114684e+03
    12.68806   3.18912618e+03
    12.67198   6.14286039e+03
    12.65594   4.88938489e+03
    12.63994   3.89683981e+03
    12.62399   3.57690155e+03
    12.60807   3.72552274e+03
    12.59219   2.77770830e+03
    12.57636   6.17138678e+03
    12.56056   2.80724756e+03
    12.54480   2.86585036e+03
    12.52909   2.84843243e+03
    12.51341   2.78598295e+03
    12.49777   4.72536541e+03
    12.48217   5.45619101e+03
    12.46661   4.23636307e+03
    12.45109   2.79583630e+03
    12.43560   4.58020896e+03
    12.42016   6.29800427e+03
    12.40475   2.82799605e+03
    12.38938   2.82140104e+03
    12.37405   2.80877116e+03
    12.35876   7.32022106e+03
    12.34350   6.65136117e+03
    12.32828   6.16495428e+03
    12.31310   6.08544172e+03
    12.29796   6.47807365e+03
    12.28286   2.82985545e+03
    12.26779   2.99543693e+03
    12.25276   2.92528229e+03
    12.23776   5.70759403e+03
    12.22280   6.54830483e+03
    12.20788   6.67310241e+03
    12.19300   5.51633816e+03
    12.17815   7.66854742e+03
    12.16334   5.33718136e+03
    12.14856   4.37282671e+03
    12.13382   6.74830417e+03
    12.11911   4.28231312e+03
    12.10444   4.50574908e+03
    12.08981   2.99552265e+03
    12.07521   2.88071532e+03
    12.06065   5.77859995e+03
    12.04612   5.15233324e+03
    12.03163   4.59167122e+03
    12.01717   6.37031259e+03
    12.00274   3.99691197e+03
    11.98835   7.32668658e+03
    11.97400   2.90842039e+03
    11.95968   5.52549040e+03
    11.94539   7.16276011e+03
    11.93114   6.42788440e+03
    11.91692   4.53808446e+03
    11.90274   2.90058218e+03
    11.88859   3.21744626e+03
    11.87447   5.25239878e+03
    11.86039   5.13315732e+03
    11.84634   9.11295691e+03
    11.83232   6.50499555e+03
    11.81834   3.02871739e+03
    11.80438   7.12709983e+03
    11.79047   6.05793389e+03
    11.77658   3.05796989e+03
    11.76273   3.75567043e+03
    11.74891   2.98624182e+03
    11.73512   2.91017166e+03
    11.72137   2.89654329e+03
    11.70764   2.92580564e+03
    11.69395   7.30142022e+03
    11.68029   4.68143991e+03
    11.66667   8.08391618e+03
    11.65307   2.92027928e+03
    11.63951   6.33647765e+03
    11.62598   2.96270426e+03
    11.61248   3.45256874e+03
    11.59901   7.36064473e+03
