# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   5.90235320e+03
    17.57028   5.96322081e+03
    17.53946   5.94504567e+03
    17.50875   5.93442585e+03
    17.47815   5.99198628e+03
    17.44766   5.99322395e+03
    17.41727   5.96392902e+03
    17.38698   6.03105750e+03
    17.35681   5.97743878e+03
    17.32673   6.02330443e+03
    17.29676   6.08762966e+03
    17.26690   5.94055231e+03
    17.23713   6.12499101e+03
    17.20747   6.04710711e+03
    17.17791   6.00441903e+03
    17.14846   6.18117592e+03
    17.11910   6.06967694e+03
    17.08984   6.00458677e+03
    17.06069   6.24039148e+03
    17.03163   6.08938552e+03
    17.00267   6.00533954e+03
    16.97381   6.28586524e+03
    16.94505   6.07754758e+03
    16.91638   6.03562752e+03
    16.88782   6.27765356e+03
    16.85934   6.11704144e+03
    16.83097   6.03412043e+03
    16.80269   6.30734036e+03
    16.77450   6.12644375e+03
    16.74641   5.98298906e+03
    16.71841   6.14047052e+03
    16.69051   6.37978901e+03
    16.66270   5.95841594e+03
    16.63498   6.13448500e+03
    16.60735   6.34946995e+03
    16.57982   5.98138106e+03
    16.55238   6.12199196e+03
    16.52502   6.38401825e+03
    16.49776   5.93769669e+03
    16.47059   6.05101494e+03
    16.44350   6.51159230e+03
    16.41651   5.87718720e+03
    16.38960   6.03223897e+03
    16.36279   6.54021560e+03
    16.33606   5.51393301e+03
    16.30941   6.44498574e+03
    16.28286   5.86166375e+03
    16.25639   5.94750608e+03
    16.23000   6.40189857e+03
    16.20370   5.76509045e+03
    16.17749   5.96231733e+03
    16.15136   6.29923772e+03
    16.12532   5.59249171e+03
    16.09936   6.13991550e+03
    16.07348   6.23765025e+03
    16.04768   5.18520020e+03
    16.02197   6.62800708e+03
    15.99634   6.35838422e+03
    15.97080   5.06610381e+03
    15.94533   6.63453800e+03
    15.91995   6.42603183e+03
    15.89464   4.88983595e+03
    15.86942   6.76935004e+03
    15.84427   6.46345268e+03
    15.81921   4.73887259e+03
    15.79422   6.96420303e+03
    15.76932   5.62716298e+03
    15.74449   5.00175342e+03
    15.71974   6.98740927e+03
    15.69507   5.46999553e+03
    15.67047   5.01613531e+03
    15.64595   6.65788997e+03
    15.62151   5.48865272e+03
    15.59715   4.99546071e+03
    15.57286   6.24692103e+03
    15.54865   5.55565369e+03
    15.52451   4.88558138e+03
    15.50044   5.37371097e+03
    15.47645   6.26988487e+03
    15.45254   4.83147939e+03
    15.42870   5.36962516e+03
    15.40493   6.22712327e+03
    15.38123   4.73192412e+03
    15.35761   5.20226220e+03
    15.33406   6.44820462e+03
    15.31059   4.53379782e+03
    15.28718   5.31833369e+03
    15.26385   6.11504937e+03
    15.24058   4.13855048e+03
    15.21739   6.32570972e+03
    15.19427   6.07060463e+03
    15.17122   4.07286333e+03
    15.14824   6.35358243e+03
    15.12532   5.71212390e+03
    15.10248   4.11426860e+03
    15.07971   6.38853368e+03
    15.05700   5.67322822e+03
    15.03436   4.04783146e+03
    15.01179   5.97986796e+03
    14.98929   4.17744782e+03
    14.96686   5.58447570e+03
    14.94449   5.90409824e+03
    14.92219   3.80972033e+03
    14.89996   7.41055699e+03
    14.87779   5.92674739e+03
    14.85569   3.80521155e+03
    14.83365   6.57462480e+03
    14.81168   6.56395765e+03
    14.78977   3.81328527e+03
    14.76793   6.59638861e+03
    14.74616   6.63373061e+03
    14.72444   3.84093256e+03
    14.70279   6.61018329e+03
    14.68121   6.64419111e+03
    14.65969   3.88491937e+03
    14.63823   6.49411574e+03
    14.61683   6.79359719e+03
    14.59550   3.85654350e+03
    14.57422   5.23509366e+03
    14.55301   5.60277621e+03
    14.53187   3.75725037e+03
    14.51078   6.19745349e+03
    14.48975   5.77642712e+03
    14.46879   4.03758450e+03
    14.44788   6.59004594e+03
    14.42704   5.92031992e+03
    14.40626   4.31546962e+03
    14.38553   7.72185536e+03
    14.36487   6.12883621e+03
    14.34426   4.56458666e+03
    14.32372   5.62625691e+03
    14.30323   2.80738655e+03
    14.28280   5.13736465e+03
    14.26243   8.05453476e+03
    14.24212   5.15972916e+03
    14.22186   4.05759802e+03
    14.20166   5.31622623e+03
    14.18152   5.75992956e+03
    14.16144   4.80264966e+03
    14.14141   5.43296165e+03
    14.12144   5.70950264e+03
    14.10153   6.37665829e+03
    14.08167   6.97753632e+03
    14.06187   6.23857451e+03
    14.04213   2.62685308e+03
    14.02244   2.64678622e+03
    14.00280   2.64565099e+03
    13.98322   2.66793682e+03
    13.96369   2.86037479e+03
    13.94422   2.86339636e+03
    13.92481   2.98152367e+03
    13.90544   3.54204522e+03
    13.88613   3.99449345e+03
    13.86688   4.45872447e+03
    13.84768   5.42874617e+03
    13.82853   5.13294666e+03
    13.80943   4.93427727e+03
    13.79039   6.48356378e+03
    13.77139   5.39361336e+03
    13.75246   4.76833430e+03
    13.73357   6.99606459e+03
    13.71473   5.46217035e+03
    13.69595   4.62208513e+03
    13.67722   7.31959980e+03
    13.65854   5.32948990e+03
    13.63991   4.50978414e+03
    13.62133   7.33792030e+03
    13.60280   3.97635032e+03
    13.58432   6.40136618e+03
    13.56589   7.20363237e+03
    13.54751   4.05260867e+03
    13.52918   5.83292991e+03
    13.51091   7.40685088e+03
    13.49268   3.96688089e+03
    13.47449   5.83393061e+03
    13.45636   7.44629468e+03
    13.43828   3.93717089e+03
    13.42025   5.82431090e+03
    13.40226   7.48063722e+03
    13.38432   3.94912371e+03
    13.36643   5.42601505e+03
    13.34859   8.50310601e+03
    13.33079   3.96325063e+03
    13.31305   6.15134880e+03
    13.29535   6.91915661e+03
    13.27769   3.98759913e+03
    13.26009   6.30968495e+03
    13.24253   6.82432920e+03
    13.22501   4.02919436e+03
    13.20755   6.42848762e+03
    13.19013   6.83323262e+03
    13.17275   4.08272550e+03
    13.15542   7.75308533e+03
    13.13814   6.00884698e+03
    13.12090   4.15328929e+03
    13.10371   7.85600811e+03
    13.08656   6.19938701e+03
    13.06945   4.22254247e+03
    13.05240   7.94409884e+03
    13.03538   6.32397839e+03
    13.01841   4.34398986e+03
    13.00149   7.92576551e+03
    12.98460   6.46874147e+03
    12.96777   4.46470296e+03
    12.95097   8.03261684e+03
    12.93422   7.38243662e+03
    12.91751   4.44257002e+03
    12.90085   7.93377101e+03
    12.88423   7.46086721e+03
    12.86765   4.60528137e+03
    12.85111   8.12460862e+03
    12.83462   7.59508893e+03
    12.81817   4.77951235e+03
    12.80176   8.43003498e+03
    12.78539   7.19916318e+03
    12.76906   5.26001740e+03
    12.75278   7.68890954e+03
    12.73654   5.54740572e+03
    12.72033   7.14183009e+03
    12.70417   7.86956109e+03
    12.68806   5.81210488e+03
    12.67198   7.22192853e+03
    12.65594   9.46317856e+03
    12.63994   5.58144746e+03
    12.62399   7.64570050e+03
    12.60807   9.51605578e+03
    12.59219   5.81489334e+03
    12.57636   7.85103316e+03
    12.56056   9.55841834e+03
    12.54480   6.25228302e+03
    12.52909   7.72574626e+03
    12.51341   9.38426046e+03
    12.49777   6.51362306e+03
    12.48217   7.93093455e+03
    12.46661   9.44781353e+03
    12.45109   6.79503986e+03
    12.43560   8.40153313e+03
    12.42016   9.18352068e+03
    12.40475   7.13156088e+03
    12.38938   8.34071235e+03
    12.37405   9.27614634e+03
    12.35876   7.40504764e+03
    12.34350   8.51753692e+03
    12.32828   9.06109829e+03
    12.31310   7.82829155e+03
    12.29796   8.68952224e+03
    12.28286   9.18416907e+03
    12.26779   8.30905329e+03
    12.25276   8.75158903e+03
    12.23776   8.04339370e+03
    12.22280   9.89992003e+03
    12.20788   8.92538658e+03
    12.19300   8.28412484e+03
    12.17815   9.94841183e+03
