# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   1.50024560e+03
    17.57028   1.47263354e+03
    17.53946   1.53046149e+03
    17.50875   1.50217236e+03
    17.47815   1.49998822e+03
    17.44766   1.48235989e+03
    17.41727   1.53076010e+03
    17.38698   1.53925926e+03
    17.35681   1.51068187e+03
    17.32673   1.50345580e+03
    17.29676   1.50386491e+03
    17.26690   1.52666282e+03
    17.23713   1.53955449e+03
    17.20747   1.51225644e+03
    17.17791   1.50772279e+03
    17.14846   1.50506942e+03
    17.11910   1.54390488e+03
    17.08984   1.54495830e+03
    17.06069   1.67682357e+03
    17.03163   1.52312755e+03
    17.00267   1.58496876e+03
    16.97381   1.55614602e+03
    16.94505   1.52413094e+03
    16.91638   1.57091276e+03
    16.88782   1.54176795e+03
    16.85934   2.14522010e+03
    16.83097   1.53068184e+03
    16.80269   1.52558560e+03
    16.77450   1.53581896e+03
    16.74641   2.00665803e+03
    16.71841   1.56538998e+03
    16.69051   1.54063699e+03
    16.66270   1.60777397e+03
    16.63498   1.54612378e+03
    16.60735   1.56218195e+03
    16.57982   1.54860776e+03
    16.55238   1.54887563e+03
    16.52502   1.94670447e+03
    16.49776   1.55766733e+03
    16.47059   1.56897528e+03
    16.44350   1.56098165e+03
    16.41651   1.57171348e+03
    16.38960   1.58689797e+03
    16.36279   1.61201144e+03
    16.33606   1.58916299e+03
    16.30941   1.56192484e+03
    16.28286   1.57969704e+03
    16.25639   1.62563939e+03
    16.23000   1.59442079e+03
    16.20370   1.63665650e+03
    16.17749   1.57808961e+03
    16.15136   1.57625515e+03
    16.12532   1.59776206e+03
    16.09936   1.59995692e+03
    16.07348   2.10734824e+03
    16.04768   1.59412411e+03
    16.02197   1.59585018e+03
    15.99634   1.62030630e+03
    15.97080   1.60180182e+03
    15.94533   2.00991437e+03
    15.91995   2.37741500e+03
    15.89464   2.15795877e+03
    15.86942   1.78122580e+03
    15.84427   1.60443681e+03
    15.81921   1.69688699e+03
    15.79422   1.61567646e+03
    15.76932   1.62439059e+03
    15.74449   1.62878329e+03
    15.71974   1.62536037e+03
    15.69507   1.60800685e+03
    15.67047   1.60981109e+03
    15.64595   1.65754292e+03
    15.62151   1.64018531e+03
    15.59715   2.28390031e+03
    15.57286   1.63776725e+03
    15.54865   1.64017283e+03
    15.52451   1.62420070e+03
    15.50044   1.63412847e+03
    15.47645   1.63081992e+03
    15.45254   1.65037574e+03
    15.42870   1.64819160e+03
    15.40493   1.76393214e+03
    15.38123   1.66765491e+03
    15.35761   1.64186802e+03
    15.33406   1.64364267e+03
    15.31059   1.73961768e+03
    15.28718   1.73703453e+03
    15.26385   1.75388354e+03
    15.24058   2.10685734e+03
    15.21739   2.31953675e+03
    15.19427   1.83251945e+03
    15.17122   1.68062481e+03
    15.14824   1.66157149e+03
    15.12532   1.66333154e+03
    15.10248   1.83805861e+03
    15.07971   1.65296757e+03
    15.05700   1.67932453e+03
    15.03436   1.69765510e+03
    15.01179   1.66408740e+03
    14.98929   1.68450701e+03
    14.96686   1.73914698e+03
    14.94449   1.66374720e+03
    14.92219   1.68276192e+03
    14.89996   1.68807498e+03
    14.87779   1.68049918e+03
    14.85569   1.68258480e+03
    14.83365   1.67634023e+03
    14.81168   1.88905953e+03
    14.78977   1.68398716e+03
    14.76793   2.14470990e+03
    14.74616   2.11067813e+03
    14.72444   1.67934625e+03
    14.70279   2.68527229e+03
    14.68121   1.70795699e+03
    14.65969   1.70096126e+03
    14.63823   1.72842207e+03
    14.61683   2.71091571e+03
    14.59550   1.75086106e+03
    14.57422   3.55549417e+03
    14.55301   1.73448396e+03
    14.53187   1.69886397e+03
    14.51078   1.71046957e+03
    14.48975   1.70285766e+03
    14.46879   1.71464092e+03
    14.44788   2.71819891e+03
    14.42704   1.71493300e+03
    14.40626   1.71229522e+03
    14.38553   1.92351346e+03
    14.36487   1.70431347e+03
    14.34426   1.71760692e+03
    14.32372   1.71505769e+03
    14.30323   1.81657048e+03
    14.28280   2.52817722e+03
    14.26243   2.24445962e+03
    14.24212   1.74296701e+03
    14.22186   2.32102924e+03
    14.20166   1.74511633e+03
    14.18152   1.72366312e+03
    14.16144   1.88166096e+03
    14.14141   1.72063051e+03
    14.12144   1.73620768e+03
    14.10153   1.93900740e+03
    14.08167   1.79910392e+03
    14.06187   1.87994701e+03
    14.04213   2.66429714e+03
    14.02244   1.72982472e+03
    14.00280   1.73474190e+03
    13.98322   1.94011589e+03
    13.96369   1.82366205e+03
    13.94422   3.34967636e+03
    13.92481   2.16055420e+03
    13.90544   1.73995661e+03
    13.88613   2.88718383e+03
    13.86688   1.74047054e+03
    13.84768   1.81499526e+03
    13.82853   1.83169265e+03
    13.80943   2.03246049e+03
    13.79039   1.88202632e+03
    13.77139   1.96919668e+03
    13.75246   2.04875086e+03
    13.73357   1.83322192e+03
    13.71473   1.74971041e+03
    13.69595   1.75665718e+03
    13.67722   1.75039262e+03
    13.65854   1.76162044e+03
    13.63991   2.48943080e+03
    13.62133   1.92268412e+03
    13.60280   1.76191964e+03
    13.58432   2.32098061e+03
    13.56589   2.14576124e+03
    13.54751   2.06063417e+03
    13.52918   1.92566702e+03
    13.51091   1.76473057e+03
    13.49268   1.96056087e+03
    13.47449   1.77612364e+03
    13.45636   1.76854017e+03
    13.43828   1.76812236e+03
    13.42025   1.77973573e+03
    13.40226   2.39236935e+03
    13.38432   4.30665963e+03
    13.36643   1.76970956e+03
    13.34859   2.22028090e+03
    13.33079   2.15511694e+03
    13.31305   1.77727911e+03
    13.29535   1.78676180e+03
    13.27769   2.47787737e+03
    13.26009   1.77698739e+03
    13.24253   1.79112536e+03
    13.22501   1.78201795e+03
    13.20755   2.03508849e+03
    13.19013   3.88609777e+03
    13.17275   2.75675425e+03
    13.15542   1.81384365e+03
    13.13814   1.78869461e+03
    13.12090   1.90044463e+03
    13.10371   3.53744114e+03
    13.08656   3.45137052e+03
    13.06945   2.23106444e+03
    13.05240   2.26159007e+03
    13.03538   1.80214942e+03
    13.01841   3.14325218e+03
    13.00149   1.88072887e+03
    12.98460   1.79208718e+03
    12.96777   3.10842524e+03
    12.95097   1.88107094e+03
    12.93422   2.55349262e+03
    12.91751   2.94897199e+03
    12.90085   1.79583596e+03
    12.88423   2.62599864e+03
    12.86765   1.79807848e+03
    12.85111   2.07896738e+03
    12.83462   1.80063571e+03
    12.81817   2.62978898e+03
    12.80176   3.96156953e+03
    12.78539   3.23717079e+03
    12.76906   1.98985151e+03
    12.75278   1.80702790e+03
    12.73654   1.83434403e+03
    12.72033   3.27262922e+03
    12.70417   2.19546708e+03
    12.68806   1.87905682e+03
    12.67198   3.76606618e+03
    12.65594   2.55674438e+03
    12.63994   2.03772380e+03
    12.62399   1.91599982e+03
    12.60807   1.96645090e+03
    12.59219   1.81798952e+03
    12.57636   3.57241191e+03
    12.56056   1.81384712e+03
    12.54480   1.81479155e+03
    12.52909   1.81452749e+03
    12.51341   1.82620580e+03
    12.49777   2.41578771e+03
    12.48217   2.71869424e+03
    12.46661   2.06900431e+03
    12.45109   1.82661872e+03
    12.43560   2.24713848e+03
    12.42016   3.54543004e+03
    12.40475   1.82347893e+03
    12.38938   1.82814110e+03
    12.37405   1.83077818e+03
    12.35876   4.42966971e+03
    12.34350   3.97797931e+03
    12.32828   4.06313956e+03
    12.31310   4.15607196e+03
    12.29796   2.92017922e+03
    12.28286   1.82810471e+03
    12.26779   1.85253868e+03
    12.25276   1.83457187e+03
    12.23776   3.17672029e+03
    12.22280   4.49538833e+03
    12.20788   3.98630777e+03
    12.19300   2.80862849e+03
    12.17815   3.93412228e+03
    12.16334   3.04482747e+03
    12.14856   2.07720033e+03
    12.13382   3.88323341e+03
    12.11911   2.01002400e+03
    12.10444   2.52987635e+03
    12.08981   1.83747603e+03
    12.07521   1.83926004e+03
    12.06065   2.64216251e+03
    12.04612   2.46839767e+03
    12.03163   2.09483760e+03
    12.01717   3.22945159e+03
    12.00274   2.13946723e+03
    11.98835   4.15713789e+03
    11.97400   1.84051546e+03
    11.95968   2.43520441e+03
    11.94539   4.06437290e+03
    11.93114   2.65144850e+03
    11.91692   2.02781574e+03
    11.90274   1.84145249e+03
    11.88859   1.86428138e+03
    11.87447   2.24966482e+03
    11.86039   2.65210167e+03
    11.84634   6.80300334e+03
    11.83232   3.66659334e+03
    11.81834   1.85573981e+03
    11.80438   4.26953947e+03
    11.79047   3.58795679e+03
    11.77658   1.84799527e+03
    11.76273   2.00868974e+03
    11.74891   1.86233339e+03
    11.73512   1.84770171e+03
    11.72137   1.85443023e+03
    11.70764   1.84683431e+03
    11.69395   3.51117724e+03
    11.68029   2.15643530e+03
    11.66667   4.93598425e+03
    11.65307   1.85391963e+03
    11.63951   3.12100286e+03
    11.62598   1.85413630e+03
    11.61248   1.95915286e+03
    11.59901   4.04833761e+03
    11.58557   4.20083023e+03
    11.57216   2.85624688e+03
    11.55878   1.85085288e+03
    11.54544   1.86076419e+03
    11.53213   2.43275546e+03
    11.51884   4.10287706e+03
    11.50559   6.34327958e+03
    11.49237   5.47667953e+03
    11.47917   1.86032338e+03
    11.46601   4.18727638e+03
    11.45288   1.92689481e+03
    11.43978   3.36042063e+03
    11.42671   2.48123725e+03
    11.41366   2.27340662e+03
    11.40065   2.71873097e+03
    11.38767   1.85728872e+03
    11.37472   5.73003085e+03
    11.36179   4.13600677e+03
    11.34890   2.61873217e+03
    11.33603   2.78967902e+03
    11.32320   1.85964816e+03
    11.31039   1.86673804e+03
    11.29761   3.95081247e+03
    11.28486   2.89847144e+03
    11.27214   1.88782996e+03
    11.25945   1.86727040e+03
    11.24679   1.86170172e+03
    11.23415   1.87244585e+03
    11.22155   1.88771698e+03
    11.20897   3.25694538e+03
    11.19642   3.64749397e+03
    11.18390   2.51784637e+03
    11.17140   3.39061162e+03
    11.15894   1.95776981e+03
    11.14650   3.03346145e+03
    11.13409   1.87896663e+03
    11.12170   2.31749909e+03
    11.10935   6.22253184e+03
    11.09702   3.96280988e+03
    11.08472   2.13933001e+03
    11.07245   1.91428630e+03
    11.06020   3.95501821e+03
    11.04798   1.97089557e+03
    11.03579   1.86360315e+03
    11.02362   1.86557983e+03
    11.01148   1.91365404e+03
    10.99937   1.85963035e+03
    10.98729   1.86755961e+03
    10.97523   1.86833847e+03
    10.96319   4.66310677e+03
    10.95119   3.08745792e+03
    10.93921   1.87037996e+03
    10.92726   2.05388869e+03
    10.91533   3.15886817e+03
    10.90343   4.20686663e+03
    10.89155   1.87268559e+03
    10.87970   2.10390693e+03
    10.86788   2.57391397e+03
    10.85608   1.86353915e+03
    10.84431   1.86104662e+03
    10.83256   2.23214116e+03
    10.82084   7.92764691e+03
    10.80914   1.93595527e+03
    10.79747   5.68838524e+03
    10.78582   2.89817446e+03
    10.77420   5.71775965e+03
    10.76261   1.86728289e+03
    10.75104   3.68408751e+03
    10.73949   2.51117286e+03
    10.72797   1.92235519e+03
    10.71647   1.95321818e+03
    10.70500   5.60400664e+03
    10.69355   4.57715644e+03
    10.68213   3.86482634e+03
    10.67073   1.91731223e+03
    10.65936   1.97588280e+03
    10.64801   2.75915173e+03
    10.63668   2.04060651e+03
    10.62538   1.88494350e+03
    10.61410   4.79764159e+03
    10.60285   5.10651749e+03
    10.59162   1.93077348e+03
    10.58041   1.87077974e+03
    10.56923   2.49069731e+03
    10.55807   4.04105651e+03
    10.54693   1.86190179e+03
    10.53582   3.50891457e+03
    10.52473   6.26946522e+03
    10.51367   4.56923319e+03
    10.50263   3.52962071e+03
    10.49161   1.86182740e+03
    10.48061   1.91657081e+03
    10.46964   2.20908505e+03
    10.45869   1.88798759e+03
    10.44776   3.47975141e+03
    10.43686   2.74368529e+03
    10.42598   1.86123085e+03
    10.41512   1.86943018e+03
    10.40428   1.87532998e+03
    10.39347   2.08934603e+03
    10.38268   1.99311784e+03
    10.37191   4.70746579e+03
    10.36116   2.44756909e+03
    10.35044   1.96827779e+03
    10.33973   1.88589809e+03
    10.32905   1.98237390e+03
    10.31840   3.24301248e+03
    10.30776   1.87542719e+03
    10.29715   2.01811615e+03
    10.28655   1.86357647e+03
    10.27598   1.86960380e+03
    10.26543   2.17974009e+03
    10.25491   6.55767557e+03
    10.24440   1.86439679e+03
    10.23392   1.94506572e+03
    10.22346   2.63753920e+03
    10.21301   3.23196524e+03
    10.20259   4.77594160e+03
    10.19220   2.44788796e+03
    10.18182   4.98665635e+03
    10.17146   3.07617298e+03
    10.16113   1.99375735e+03
    10.15081   4.60225439e+03
    10.14052   6.32661546e+03
    10.13025   3.15775875e+03
    10.11999   5.73668372e+03
    10.10976   1.93096732e+03
    10.09955   1.92700944e+03
    10.08936   3.98639035e+03
    10.07919   6.20624107e+03
    10.06904   2.76571714e+03
    10.05892   1.91175678e+03
    10.04881   2.11619334e+03
    10.03872   2.10593760e+03
    10.02865   2.01429493e+03
    10.01861   3.90421193e+03
    10.00858   1.87595091e+03
     9.99857   1.89621998e+03
     9.98858   1.93546813e+03
     9.97862   5.42768458e+03
     9.96867   2.83307647e+03
     9.95874   2.45552153e+03
     9.94883   3.89827454e+03
     9.93895   3.83082135e+03
     9.92908   1.88561852e+03
     9.91923   2.85590188e+03
     9.90940   2.01085703e+03
     9.89959   1.84892774e+03
     9.88980   1.84656607e+03
     9.88003   2.20915809e+03
     9.87028   2.00337755e+03
     9.86054   1.83906041e+03
     9.85083   7.11051435e+03
     9.84114   2.56562704e+03
     9.83146   1.85152778e+03
     9.82180   1.84665190e+03
     9.81217   1.97332040e+03
     9.80255   1.96692975e+03
     9.79295   6.27531857e+03
     9.78337   2.07975239e+03
     9.77381   5.60417065e+03
     9.76426   4.77795357e+03
     9.75474   2.56704160e+03
     9.74523   2.71959766e+03
     9.73574   6.82177726e+03
     9.72627   1.87950526e+03
     9.71682   1.87234305e+03
     9.70739   1.83542879e+03
     9.69798   5.74589645e+03
     9.68858   2.86479638e+03
     9.67920   1.86529065e+03
     9.66984   3.52616948e+03
     9.66050   1.95696130e+03
     9.65118   5.29210029e+03
     9.64187   2.13870430e+03
     9.63259   2.01434109e+03
     9.62332   1.82910229e+03
