# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   5.00638328e+03
    17.57028   5.01817459e+03
    17.53946   5.02992017e+03
    17.50875   5.04167398e+03
    17.47815   5.05347436e+03
    17.44766   5.06524510e+03
    17.41727   5.07699942e+03
    17.38698   5.08881769e+03
    17.35681   5.10057344e+03
    17.32673   5.11237901e+03
    17.29676   5.12421479e+03
    17.26690   5.13592085e+03
    17.23713   5.14809787e+03
    17.20747   5.15986371e+03
    17.17791   5.17165608e+03
    17.14846   5.18358289e+03
    17.11910   5.19534609e+03
    17.08984   5.20714154e+03
    17.06069   5.21912101e+03
    17.03163   5.23087848e+03
    17.00267   5.24268667e+03
    16.97381   5.25470611e+03
    16.94505   5.26645093e+03
    16.91638   5.27830629e+03
    16.88782   5.29032309e+03
    16.85934   5.30211669e+03
    16.83097   5.31396809e+03
    16.80269   5.32601340e+03
    16.77450   5.33783701e+03
    16.74641   5.34966183e+03
    16.71841   5.36168541e+03
    16.69051   5.37373827e+03
    16.66270   5.38544376e+03
    16.63498   5.39749942e+03
    16.60735   5.40957041e+03
    16.57982   5.42133940e+03
    16.55238   5.43338628e+03
    16.52502   5.44551038e+03
    16.49776   5.45725793e+03
    16.47059   5.46931046e+03
    16.44350   5.48156762e+03
    16.41651   5.49323812e+03
    16.38960   5.50535612e+03
    16.36279   5.51764512e+03
    16.33606   5.52907313e+03
    16.30941   5.54169900e+03
    16.28286   5.55349992e+03
    16.25639   5.56551722e+03
    16.23000   5.57788612e+03
    16.20370   5.58962772e+03
    16.17749   5.60183252e+03
    16.15136   5.61411472e+03
    16.12532   5.62585798e+03
    16.09936   5.63825653e+03
    16.07348   5.65043925e+03
    16.04768   5.66190635e+03
    16.02197   5.67491373e+03
    15.99634   5.68695682e+03
    15.97080   5.69827702e+03
    15.94533   5.71141638e+03
    15.91995   5.72352381e+03
    15.89464   5.73465558e+03
    15.86942   5.74805174e+03
    15.84427   5.76015157e+03
    15.81921   5.77111996e+03
    15.79422   5.78478938e+03
    15.76932   5.79637006e+03
    15.74449   5.80820535e+03
    15.71974   5.82151586e+03
    15.69507   5.83299040e+03
    15.67047   5.84510037e+03
    15.64595   5.85818720e+03
    15.62151   5.86985234e+03
    15.59715   5.88195130e+03
    15.57286   5.89491385e+03
    15.54865   5.90682605e+03
    15.52451   5.91885714e+03
    15.50044   5.93128846e+03
    15.47645   5.94421513e+03
    15.45254   5.95586528e+03
    15.42870   5.96831694e+03
    15.40493   5.98124490e+03
    15.38123   5.99288301e+03
    15.35761   6.00526171e+03
    15.33406   6.01846897e+03
    15.31059   6.02984689e+03
