# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   4.95214526e+03
    17.57028   4.29603425e+03
    17.53946   1.68857255e+03
    17.50875   1.58583902e+03
    17.47815   4.75434602e+03
    17.44766   3.87084665e+03
    17.41727   3.65743688e+03
    17.38698   3.54328581e+03
    17.35681   4.78835543e+03
    17.32673   4.67279718e+03
    17.29676   4.85886504e+03
    17.26690   4.69779389e+03
    17.23713   3.48967127e+03
    17.20747   4.73134317e+03
    17.17791   2.60577684e+03
    17.14846   4.50867432e+03
    17.11910   4.92090173e+03
    17.08984   2.39373890e+03
    17.06069   4.93103444e+03
    17.03163   5.12108053e+03
    17.00267   5.08522815e+03
    16.97381   2.92822513e+03
    16.94505   1.54563544e+03
    16.91638   4.46163768e+03
    16.88782   4.99830264e+03
    16.85934   4.60886694e+03
    16.83097   2.00714668e+03
    16.80269   4.92478080e+03
    16.77450   2.42119520e+03
    16.74641   4.69997746e+03
    16.71841   3.68795221e+03
    16.69051   1.98481889e+03
    16.66270   4.58557330e+03
    16.63498   5.39755207e+03
    16.60735   1.74161007e+03
    16.57982   1.65052574e+03
    16.55238   4.80519945e+03
    16.52502   3.95646081e+03
    16.49776   4.03390870e+03
    16.47059   1.72933961e+03
    16.44350   2.00292750e+03
    16.41651   2.36463089e+03
    16.38960   4.74487776e+03
    16.36279   1.68288396e+03
    16.33606   2.53963824e+03
    16.30941   1.87299700e+03
    16.28286   5.55259374e+03
    16.25639   1.60672881e+03
    16.23000   4.62976206e+03
    16.20370   1.65882719e+03
    16.17749   1.64014383e+03
    16.15136   2.84086507e+03
    16.12532   1.79053428e+03
    16.09936   1.61948902e+03
    16.07348   5.64976188e+03
    16.04768   1.60857611e+03
    16.02197   1.64909860e+03
    15.99634   1.63823068e+03
    15.97080   1.63237511e+03
    15.94533   1.64477233e+03
    15.91995   1.61240199e+03
    15.89464   1.64783286e+03
    15.86942   1.61855480e+03
    15.84427   1.71880386e+03
    15.81921   1.72068594e+03
    15.79422   1.64079532e+03
    15.76932   4.49364508e+03
    15.74449   1.73719659e+03
    15.71974   2.33773710e+03
    15.69507   1.67434455e+03
    15.67047   3.00866388e+03
    15.64595   2.53361974e+03
    15.62151   2.70139521e+03
