# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   5.00654151e+03
    17.57028   5.01830436e+03
    17.53946   5.03007098e+03
    17.50875   5.04184106e+03
    17.47815   5.05361578e+03
    17.44766   5.06539426e+03
    17.41727   5.07717668e+03
    17.38698   5.08896396e+03
    17.35681   5.10075610e+03
    17.32673   5.11255299e+03
    17.29676   5.12435480e+03
    17.26690   5.13616166e+03
    17.23713   5.14797334e+03
    17.20747   5.16005448e+03
    17.17791   5.17188105e+03
    17.14846   5.18371304e+03
    17.11910   5.19555056e+03
    17.08984   5.20739423e+03
    17.06069   5.21924442e+03
    17.03163   5.23110037e+03
    17.00267   5.24296258e+03
    16.97381   5.25483088e+03
    16.94505   5.26670643e+03
    16.91638   5.27858838e+03
    16.88782   5.29047688e+03
    16.85934   5.30237284e+03
    16.83097   5.31427562e+03
    16.80269   5.32618569e+03
    16.77450   5.33810315e+03
    16.74641   5.35002812e+03
    16.71841   5.36196046e+03
    16.69051   5.37390120e+03
    16.66270   5.38584893e+03
    16.63498   5.39780604e+03
    16.60735   5.40977056e+03
    16.57982   5.42174351e+03
    16.55238   5.43372456e+03
    16.52502   5.44571396e+03
    16.49776   5.45771154e+03
    16.47059   5.46971752e+03
    16.44350   5.48173209e+03
    16.41651   5.49375507e+03
    16.38960   5.50578629e+03
    16.36279   5.51782655e+03
    16.33606   5.52987502e+03
    16.30941   5.54193247e+03
    16.28286   5.55399839e+03
    16.25639   5.56607330e+03
    16.23000   5.57815673e+03
    16.20370   5.59024940e+03
    16.17749   5.60235078e+03
    16.15136   5.61446113e+03
    16.12532   5.62658026e+03
    16.09936   5.63870876e+03
    16.07348   5.65084632e+03
    16.04768   5.66299264e+03
    16.02197   5.67514787e+03
    15.99634   5.68731180e+03
    15.97080   5.69948488e+03
    15.94533   5.71166673e+03
    15.91995   5.72385714e+03
    15.89464   5.73605624e+03
    15.86942   5.74826393e+03
    15.84427   5.76048022e+03
    15.81921   5.77270506e+03
    15.79422   5.78493820e+03
    15.76932   5.79717996e+03
    15.74449   5.80942998e+03
    15.71974   5.82168859e+03
    15.69507   5.83395549e+03
    15.67047   5.84623053e+03
    15.64595   5.85851376e+03
    15.62151   5.87080492e+03
    15.59715   5.88310472e+03
    15.57286   5.89541211e+03
