# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   4.86911587e+03
    17.57028   4.98419206e+03
    17.53946   4.91867538e+03
    17.50875   4.87227166e+03
    17.47815   4.98154828e+03
    17.44766   4.95453403e+03
    17.41727   4.86961626e+03
    17.38698   5.00068888e+03
    17.35681   4.84794278e+03
    17.32673   4.93863289e+03
    17.29676   5.05738136e+03
    17.26690   4.72392356e+03
    17.23713   5.09509093e+03
    17.20747   4.89674459e+03
    17.17791   4.78359333e+03
    17.14846   5.15323199e+03
    17.11910   4.87927493e+03
    17.08984   4.72575484e+03
    17.06069   5.22030907e+03
    17.03163   4.85741478e+03
    17.00267   4.66445385e+03
    16.97381   5.25412899e+03
    16.94505   4.77947922e+03
    16.91638   4.65120421e+03
    16.88782   5.15313661e+03
    16.85934   4.78674877e+03
    16.83097   4.58585604e+03
    16.80269   5.14437717e+03
    16.77450   4.74134070e+03
    16.74641   4.44552978e+03
    16.71841   4.71800973e+03
    16.69051   5.21190719e+03
    16.66270   4.34471287e+03
    16.63498   4.64332558e+03
    16.60735   5.07404680e+03
    16.57982   4.29974966e+03
    16.55238   4.56266813e+03
    16.52502   5.07617762e+03
    16.49776   4.16751438e+03
    16.47059   4.39185117e+03
    16.44350   5.30270948e+03
    16.41651   4.00922953e+03
    16.38960   4.30074912e+03
    16.36279   5.29011068e+03
    16.33606   3.50270120e+03
    16.30941   5.01219426e+03
    16.28286   3.80737781e+03
    16.25639   4.10173550e+03
    16.23000   4.82480757e+03
    16.20370   3.62946874e+03
    16.17749   4.04636208e+03
    16.15136   4.56813617e+03
    16.12532   3.37853085e+03
    16.09936   4.20072438e+03
    16.07348   4.41671058e+03
    16.04768   2.91540661e+03
    16.02197   5.14161530e+03
    15.99634   4.54080304e+03
    15.97080   2.75856283e+03
    15.94533   5.09792265e+03
    15.91995   4.57503669e+03
    15.89464   2.57945959e+03
    15.86942   5.34809210e+03
    15.84427   4.55616571e+03
    15.81921   2.43872463e+03
    15.79422   5.75390405e+03
    15.76932   3.26132158e+03
    15.74449   2.54259897e+03
    15.71974   5.70663482e+03
    15.69507   3.07885215e+03
    15.67047   2.46505522e+03
    15.64595   4.79629121e+03
    15.62151   3.04512736e+03
    15.59715   2.38056338e+03
    15.57286   4.04369570e+03
    15.54865   3.05411362e+03
    15.52451   2.27104050e+03
    15.50044   2.89353840e+03
    15.47645   3.92427618e+03
    15.45254   2.19533908e+03
    15.42870   2.84372566e+03
    15.40493   3.79623706e+03
    15.38123   2.11541338e+03
    15.35761   2.67861503e+03
    15.33406   4.03990023e+03
    15.31059   2.02243483e+03
    15.28718   2.72659248e+03
    15.26385   3.57947800e+03
    15.24058   1.89443432e+03
    15.21739   3.86533324e+03
    15.19427   3.48081477e+03
    15.17122   1.86462262e+03
    15.14824   3.84525290e+03
    15.12532   3.03432027e+03
    15.10248   1.85571518e+03
    15.07971   3.83600396e+03
    15.05700   2.95411618e+03
    15.03436   1.83181541e+03
    15.01179   3.29450745e+03
    14.98929   1.84590249e+03
    14.96686   2.66259547e+03
    14.94449   3.17142464e+03
    14.92219   1.79269038e+03
    14.89996   5.48117570e+03
    14.87779   3.14689655e+03
    14.85569   1.78875251e+03
    14.83365   3.65892462e+03
    14.81168   3.97286371e+03
    14.78977   1.78732353e+03
    14.76793   3.64136915e+03
    14.74616   4.02881169e+03
    14.72444   1.78934910e+03
    14.70279   3.61699150e+03
    14.68121   4.02574808e+03
    14.65969   1.79442459e+03
    14.63823   3.51897242e+03
    14.61683   4.34725222e+03
    14.59550   1.79893080e+03
    14.57422   2.58617596e+03
    14.55301   2.88502320e+03
    14.53187   1.79272429e+03
    14.51078   3.45594200e+03
    14.48975   2.91594179e+03
    14.46879   1.82841055e+03
    14.44788   4.21871101e+03
