# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   3.69186211e+03
    17.57028   2.04705875e+03
    17.53946   1.47255895e+03
    17.50875   1.47300220e+03
    17.47815   2.54106840e+03
    17.44766   1.74663892e+03
    17.41727   1.76228144e+03
    17.38698   1.74745294e+03
    17.35681   2.61322693e+03
    17.32673   2.36729037e+03
    17.29676   2.79332565e+03
    17.26690   2.39760051e+03
    17.23713   1.71279422e+03
    17.20747   2.45910032e+03
    17.17791   1.56799023e+03
    17.14846   2.14232380e+03
    17.11910   2.75610082e+03
    17.08984   1.54770726e+03
    17.06069   2.73022898e+03
    17.03163   3.41420426e+03
    17.00267   3.15291801e+03
    16.97381   1.61107901e+03
    16.94505   1.51478704e+03
    16.91638   2.02669374e+03
    16.88782   2.80066381e+03
    16.85934   2.17601442e+03
    16.83097   1.54096918e+03
    16.80269   2.47625710e+03
    16.77450   1.56639911e+03
    16.74641   2.28177772e+03
    16.71841   1.73629552e+03
    16.69051   1.54704703e+03
    16.66270   2.15956738e+03
    16.63498   5.38999543e+03
    16.60735   1.54446136e+03
    16.57982   1.54332783e+03
    16.55238   2.28246827e+03
    16.52502   1.78235537e+03
    16.49776   1.90141176e+03
    16.47059   1.55304413e+03
    16.44350   1.56505378e+03
    16.41651   1.58529786e+03
    16.38960   2.25542811e+03
    16.36279   1.55960768e+03
    16.33606   1.60663936e+03
    16.30941   1.56915733e+03
    16.28286   5.49719001e+03
    16.25639   1.56692321e+03
    16.23000   2.16024714e+03
    16.20370   1.57096656e+03
    16.17749   1.57244653e+03
    16.15136   1.64168149e+03
    16.12532   1.58020554e+03
    16.09936   1.57845922e+03
    16.07348   5.60943498e+03
    16.04768   1.58281542e+03
    16.02197   1.58439748e+03
    15.99634   1.58577185e+03
    15.97080   1.58803084e+03
    15.94533   1.58955315e+03
    15.91995   1.59286821e+03
    15.89464   1.59339404e+03
    15.86942   1.59670662e+03
    15.84427   1.59786277e+03
    15.81921   1.59998828e+03
    15.79422   1.60129223e+03
    15.76932   2.03564233e+03
    15.74449   1.60621300e+03
    15.71974   1.62203656e+03
    15.69507   1.60870760e+03
    15.67047   1.67204221e+03
    15.64595   1.64115965e+03
    15.62151   1.64350557e+03
    15.59715   1.61927222e+03
    15.57286   1.61848957e+03
    15.54865   2.04329856e+03
    15.52451   1.65401600e+03
    15.50044   1.67815144e+03
    15.47645   1.73714383e+03
    15.45254   1.64000356e+03
    15.42870   1.63741535e+03
    15.40493   1.65312191e+03
    15.38123   1.64485365e+03
    15.35761   1.67891177e+03
    15.33406   2.23569918e+03
    15.31059   1.67916815e+03
    15.28718   1.65438745e+03
    15.26385   1.64946394e+03
    15.24058   1.69466787e+03
    15.21739   1.68241397e+03
    15.19427   1.74518259e+03
    15.17122   1.65457355e+03
    15.14824   1.77686439e+03
    15.12532   1.68701845e+03
    15.10248   1.79549127e+03
    15.07971   1.66084301e+03
    15.05700   1.81267151e+03
    15.03436   1.88028974e+03
    15.01179   1.72266238e+03
    14.98929   1.68175445e+03
    14.96686   1.88668677e+03
    14.94449   2.94722083e+03
    14.92219   1.66627044e+03
    14.89996   1.95887175e+03
    14.87779   1.68846569e+03
    14.85569   1.78976214e+03
    14.83365   1.76249210e+03
    14.81168   1.67555671e+03
    14.78977   1.77493573e+03
    14.76793   1.69506973e+03
    14.74616   1.69114955e+03
    14.72444   1.71625912e+03
    14.70279   1.69960637e+03
    14.68121   1.69737688e+03
    14.65969   1.73550311e+03
    14.63823   1.70194140e+03
    14.61683   1.74039045e+03
    14.59550   1.69098486e+03
