# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   2.13565895e+03
    17.57028   1.46831055e+03
    17.53946   1.56600798e+03
    17.50875   1.47324466e+03
    17.47815   2.46845875e+03
    17.44766   1.60596928e+03
    17.41727   1.48581866e+03
    17.38698   1.49060558e+03
    17.35681   1.48420498e+03
    17.32673   1.53886033e+03
    17.29676   2.00278203e+03
    17.26690   2.57702567e+03
    17.23713   1.49422542e+03
    17.20747   1.49522986e+03
    17.17791   1.91672831e+03
    17.14846   1.64777193e+03
    17.11910   1.52244070e+03
    17.08984   1.50484250e+03
    17.06069   2.74014321e+03
    17.03163   2.86847989e+03
    17.00267   2.40323801e+03
    16.97381   1.52670553e+03
    16.94505   1.52095979e+03
    16.91638   2.37055191e+03
    16.88782   1.51907449e+03
    16.85934   3.01195372e+03
    16.83097   1.69346129e+03
    16.80269   1.53689905e+03
    16.77450   1.83695353e+03
    16.74641   3.16140336e+03
    16.71841   1.55767229e+03
    16.69051   1.71970092e+03
    16.66270   1.53815957e+03
    16.63498   1.69244340e+03
    16.60735   1.57605627e+03
    16.57982   1.58157604e+03
    16.55238   1.54988474e+03
    16.52502   2.69536948e+03
    16.49776   1.71025914e+03
    16.47059   1.59845405e+03
    16.44350   1.69718671e+03
    16.41651   1.89005969e+03
    16.38960   1.60775804e+03
    16.36279   1.61807874e+03
    16.33606   1.61054199e+03
    16.30941   1.64127597e+03
    16.28286   1.57752257e+03
    16.25639   1.57717019e+03
    16.23000   1.57231273e+03
    16.20370   1.60864703e+03
    16.17749   1.59572307e+03
    16.15136   1.86848110e+03
    16.12532   1.57724485e+03
    16.09936   1.58691454e+03
    16.07348   3.65306543e+03
    16.04768   1.58654522e+03
    16.02197   1.60449233e+03
    15.99634   1.58701548e+03
    15.97080   1.58985637e+03
    15.94533   1.60753680e+03
    15.91995   1.59413609e+03
    15.89464   1.61087102e+03
    15.86942   1.59878629e+03
    15.84427   1.64450705e+03
    15.81921   1.65523516e+03
    15.79422   1.60160709e+03
    15.76932   1.78555043e+03
    15.74449   1.60511338e+03
