# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   5.00123105e+03
    17.57028   5.01501465e+03
    17.53946   5.02811733e+03
    17.50875   5.03831823e+03
    17.47815   5.05246684e+03
    17.44766   5.06219493e+03
    17.41727   5.07393467e+03
    17.38698   5.08655284e+03
    17.35681   5.09664524e+03
    17.32673   5.11058481e+03
    17.29676   5.11755102e+03
    17.26690   5.13176701e+03
    17.23713   5.14291619e+03
    17.20747   5.14189848e+03
    17.17791   5.16388045e+03
    17.14846   5.18078731e+03
    17.11910   5.18875169e+03
    17.08984   5.20481142e+03
    17.06069   5.21239321e+03
    17.03163   5.22325079e+03
    17.00267   5.23996306e+03
    16.97381   5.24612797e+03
    16.94505   5.25744543e+03
    16.91638   5.27512015e+03
    16.88782   5.27832782e+03
    16.85934   5.29565166e+03
    16.83097   5.30052580e+03
    16.80269   5.30989530e+03
    16.77450   5.31955243e+03
    16.74641   5.29237804e+03
    16.71841   5.35044803e+03
    16.69051   5.36970311e+03
    16.66270   5.37502065e+03
    16.63498   5.38550680e+03
    16.60735   5.40596223e+03
    16.57982   5.40834637e+03
    16.55238   5.42801300e+03
    16.52502   5.43377194e+03
    16.49776   5.44202609e+03
    16.47059   5.46210519e+03
    16.44350   5.46845601e+03
    16.41651   5.47675763e+03
    16.38960   5.49431159e+03
    16.36279   5.50237773e+03
    16.33606   5.51205625e+03
    16.30941   5.52619171e+03
    16.28286   5.53299144e+03
    16.25639   5.51534151e+03
    16.23000   5.50771774e+03
    16.20370   5.45376574e+03
    16.17749   5.48811976e+03
    16.15136   5.59278743e+03
    16.12532   5.61838596e+03
    16.09936   5.61308917e+03
    16.07348   5.62151911e+03
    16.04768   5.64175973e+03
    16.02197   5.65062290e+03
    15.99634   5.64965519e+03
    15.97080   5.66749341e+03
    15.94533   5.68579347e+03
    15.91995   5.67787648e+03
    15.89464   5.69405734e+03
    15.86942   5.71455666e+03
    15.84427   5.70719951e+03
    15.81921   5.71647660e+03
    15.79422   5.73692936e+03
    15.76932   5.73069927e+03
    15.74449   5.72751639e+03
    15.71974   5.78788931e+03
