# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   5.96275148e+03
    17.57028   5.97834414e+03
    17.53946   5.99347523e+03
    17.50875   6.00865881e+03
    17.47815   6.02423343e+03
    17.44766   6.03952174e+03
    17.41727   6.05460805e+03
    17.38698   6.07024533e+03
    17.35681   6.08529566e+03
    17.32673   6.10072624e+03
    17.29676   6.11642326e+03
    17.26690   6.13089026e+03
    17.23713   6.14723266e+03
    17.20747   6.16211566e+03
    17.17791   6.17721420e+03
    17.14846   6.19349162e+03
    17.11910   6.20821878e+03
    17.08984   6.22321028e+03
    17.06069   6.23981872e+03
    17.03163   6.25434631e+03
    17.00267   6.26931499e+03
    16.97381   6.28612178e+03
    16.94505   6.30037710e+03
    16.91638   6.31563869e+03
    16.88782   6.33222571e+03
    16.85934   6.34678392e+03
    16.83097   6.36184025e+03
    16.80269   6.37851280e+03
    16.77450   6.39313528e+03
    16.74641   6.40780282e+03
    16.71841   6.42409031e+03
    16.69051   6.44057966e+03
    16.66270   6.45400852e+03
    16.63498   6.47038148e+03
    16.60735   6.48679852e+03
    16.57982   6.50064813e+03
    16.55238   6.51671871e+03
    16.52502   6.53339747e+03
    16.49776   6.54689093e+03
    16.47059   6.56280610e+03
    16.44350   6.58042346e+03
    16.41651   6.59311933e+03
    16.38960   6.60933644e+03
    16.36279   6.62704643e+03
    16.33606   6.63752165e+03
    16.30941   6.65779526e+03
    16.28286   6.67131495e+03
    16.25639   6.68634837e+03
    16.23000   6.70436550e+03
    16.20370   6.71723596e+03
    16.17749   6.73356257e+03
    16.15136   6.75066457e+03
    16.12532   6.76332460e+03
    16.09936   6.78120026e+03
    16.07348   6.79714067e+03
    16.04768   6.80752271e+03
    16.02197   6.82998981e+03
    15.99634   6.84466707e+03
    15.97080   6.85370898e+03
    15.94533   6.87693907e+03
    15.91995   6.89201408e+03
    15.89464   6.89939919e+03
    15.86942   6.92442789e+03
    15.84427   6.93926747e+03
    15.81921   6.94468649e+03
    15.79422   6.97223421e+03
    15.76932   6.98274726e+03
    15.74449   6.99480016e+03
    15.71974   7.01933781e+03
    15.69507   7.02828374e+03
    15.67047   7.04304579e+03
    15.64595   7.06538858e+03
    15.62151   7.07576910e+03
    15.59715   7.09039664e+03
    15.57286   7.11079075e+03
    15.54865   7.12360487e+03
    15.52451   7.13754029e+03
    15.50044   7.15362869e+03
    15.47645   7.17412377e+03
    15.45254   7.18500691e+03
    15.42870   7.20106171e+03
    15.40493   7.22137495e+03
    15.38123   7.23207071e+03
    15.35761   7.24735755e+03
    15.33406   7.26970047e+03
    15.31059   7.27825255e+03
    15.28718   7.29560743e+03
    15.26385   7.31572533e+03
    15.24058   7.32207349e+03
    15.21739   7.34790861e+03
    15.19427   7.36290578e+03
    15.17122   7.36955097e+03
    15.14824   7.39562144e+03
    15.12532   7.40890952e+03
    15.10248   7.41842438e+03
    15.07971   7.44338762e+03
    15.05700   7.45624667e+03
    15.03436   7.46604780e+03
    15.01179   7.48932109e+03
    14.98929   7.50016045e+03
    14.96686   7.51956171e+03
    14.94449   7.53676834e+03
    14.92219   7.54195839e+03
    14.89996   7.57402223e+03
    14.87779   7.58469319e+03
    14.85569   7.58997566e+03
    14.83365   7.61982847e+03
    14.81168   7.63475350e+03
    14.78977   7.63815525e+03
    14.76793   7.66768467e+03
    14.74616   7.68279130e+03
    14.72444   7.68650162e+03
    14.70279   7.71551284e+03
    14.68121   7.73048319e+03
    14.65969   7.73481139e+03
    14.63823   7.76245969e+03
    14.61683   7.77830349e+03
    14.59550   7.77999512e+03
    14.57422   7.80210643e+03
    14.55301   7.82060352e+03
    14.53187   7.82650432e+03
    14.51078   7.85550771e+03
    14.48975   7.86982178e+03
    14.46879   7.87718136e+03
    14.44788   7.90357390e+03
    14.42704   7.91698226e+03
    14.40626   7.92652171e+03
    14.38553   7.95704753e+03
    14.36487   7.96797141e+03
    14.34426   7.97916331e+03
    14.32372   7.99441124e+03
    14.30323   7.93928140e+03
    14.28280   8.03212138e+03
    14.26243   8.05402117e+03
    14.24212   8.05574556e+03
    14.22186   8.06043355e+03
    14.20166   8.08697591e+03
    14.18152   8.10709711e+03
    14.16144   8.12042854e+03
    14.14141   8.13910068e+03
    14.12144   8.15551312e+03
    14.10153   8.17433910e+03
    14.08167   8.19388991e+03
    14.06187   8.20602943e+03
    14.04213   8.14445326e+03
    14.02244   8.15127990e+03
    14.00280   8.11790705e+03
    13.98322   8.11051620e+03
    13.96369   8.19349528e+03
    13.94422   8.18707205e+03
    13.92481   8.18531023e+03
    13.90544   8.26214971e+03
    13.88613   8.30639023e+03
    13.86688   8.34103118e+03
    13.84768   8.36529767e+03
    13.82853   8.38597696e+03
    13.80943   8.40306184e+03
    13.79039   8.42614376e+03
    13.77139   8.43848393e+03
    13.75246   8.45757480e+03
    13.73357   8.47905202e+03
    13.71473   8.49056470e+03
    13.69595   8.50649467e+03
    13.67722   8.53020837e+03
    13.65854   8.53760095e+03
    13.63991   8.55573911e+03
    13.62133   8.57815484e+03
    13.60280   8.57991375e+03
    13.58432   8.60771361e+03
    13.56589   8.62558649e+03
    13.54751   8.62798200e+03
    13.52918   8.65341553e+03
    13.51091   8.67411266e+03
    13.49268   8.67320041e+03
    13.47449   8.70108747e+03
    13.45636   8.72180002e+03
    13.43828   8.71975085e+03
    13.42025   8.74897800e+03
    13.40226   8.76945140e+03
    13.38432   8.76736464e+03
    13.36643   8.79182300e+03
    13.34859   8.82048595e+03
    13.33079   8.81457568e+03
    13.31305   8.84284046e+03
    13.29535   8.86495136e+03
    13.27769   8.86157049e+03
    13.26009   8.89165279e+03
    13.24253   8.91120051e+03
    13.22501   8.90871899e+03
    13.20755   8.94009526e+03
    13.19013   8.95785232e+03
    13.17275   8.95586199e+03
    13.15542   8.99214695e+03
    13.13814   9.00107299e+03
    13.12090   9.00324491e+03
    13.10371   9.03977034e+03
    13.08656   9.04958277e+03
    13.06945   9.04992575e+03
    13.05240   9.08725603e+03
    13.03538   9.09718716e+03
    13.01841   9.09746824e+03
    13.00149   9.13478459e+03
    12.98460   9.14488413e+03
    12.96777   9.14517591e+03
    12.95097   9.18232184e+03
    12.93422   9.19537947e+03
    12.91751   9.19130822e+03
    12.90085   9.22861807e+03
    12.88423   9.24377557e+03
    12.86765   9.23828878e+03
    12.85111   9.27614079e+03
    12.83462   9.29123771e+03
    12.81817   9.28641722e+03
    12.80176   9.32454128e+03
    12.78539   9.33460204e+03
    12.76906   9.34020087e+03
    12.75278   9.36892131e+03
