# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   2.39832800e+03
    17.57028   2.06639485e+03
    17.53946   2.69253394e+03
    17.50875   2.07239016e+03
    17.47815   3.00200609e+03
    17.44766   2.13390542e+03
    17.41727   2.08590997e+03
    17.38698   2.09041102e+03
    17.35681   2.09165340e+03
    17.32673   2.10949315e+03
    17.29676   2.34115554e+03
    17.26690   3.11636899e+03
    17.23713   2.10838548e+03
    17.20747   2.11170830e+03
    17.17791   3.09510285e+03
    17.14846   2.17956848e+03
    17.11910   2.12750770e+03
    17.08984   2.12711791e+03
    17.06069   3.06947929e+03
    17.03163   3.77742652e+03
    17.00267   2.66229522e+03
    16.97381   2.14572447e+03
    16.94505   2.24364661e+03
    16.91638   2.91004244e+03
    16.88782   2.15350947e+03
    16.85934   3.60657975e+03
    16.83097   2.33738021e+03
    16.80269   2.18815270e+03
    16.77450   2.78553946e+03
    16.74641   3.92855394e+03
    16.71841   2.18265507e+03
    16.69051   2.80033928e+03
    16.66270   2.18507923e+03
    16.63498   2.24953523e+03
    16.60735   2.20915277e+03
    16.57982   2.27815757e+03
    16.55238   2.20558641e+03
    16.52502   3.98505200e+03
    16.49776   2.26131276e+03
    16.47059   2.24616775e+03
    16.44350   2.42853761e+03
    16.41651   3.40615218e+03
    16.38960   2.23384674e+03
    16.36279   2.82446113e+03
    16.33606   2.24175375e+03
    16.30941   2.48149446e+03
    16.28286   2.24120824e+03
    16.25639   2.47156058e+03
    16.23000   2.24870187e+03
    16.20370   2.82702738e+03
    16.17749   2.51924356e+03
    16.15136   2.74972554e+03
    16.12532   2.25861181e+03
    16.09936   2.28516977e+03
    16.07348   4.00248850e+03
    16.04768   2.39083428e+03
    16.02197   2.34325475e+03
    15.99634   2.27778786e+03
    15.97080   2.28324401e+03
    15.94533   2.90757581e+03
    15.91995   2.51431936e+03
    15.89464   2.91387075e+03
    15.86942   2.49294917e+03
    15.84427   2.58716194e+03
    15.81921   3.20693405e+03
    15.79422   2.30575171e+03
    15.76932   2.36219023e+03
    15.74449   2.31146153e+03
    15.71974   2.36630862e+03
    15.69507   2.58551640e+03
    15.67047   2.42240628e+03
    15.64595   2.95052419e+03
    15.62151   2.32919826e+03
    15.59715   3.33824529e+03
    15.57286   2.34563987e+03
    15.54865   2.40500965e+03
    15.52451   2.35979493e+03
    15.50044   3.04073199e+03
    15.47645   2.64517736e+03
    15.45254   2.55478864e+03
    15.42870   2.44859958e+03
    15.40493   3.66441376e+03
    15.38123   3.09073119e+03
    15.35761   2.37142453e+03
    15.33406   2.45254129e+03
    15.31059   4.00370047e+03
    15.28718   3.65033170e+03
    15.26385   3.30039064e+03
    15.24058   4.06307318e+03
    15.21739   4.41001834e+03
    15.19427   3.97158185e+03
    15.17122   2.39954931e+03
    15.14824   2.86925502e+03
    15.12532   3.15041270e+03
    15.10248   3.54909889e+03
    15.07971   2.56597017e+03
    15.05700   2.68878563e+03
    15.03436   3.15065763e+03
    15.01179   2.69689002e+03
    14.98929   2.68946940e+03
    14.96686   2.99907937e+03
    14.94449   2.56570666e+03
    14.92219   2.43418478e+03
    14.89996   2.43515560e+03
    14.87779   2.59000533e+03
    14.85569   2.81666954e+03
    14.83365   2.57136289e+03
    14.81168   3.10598489e+03
    14.78977   2.65741061e+03
    14.76793   4.19769630e+03
    14.74616   4.66978368e+03
    14.72444   2.55779558e+03
    14.70279   4.24175351e+03
    14.68121   2.81165948e+03
    14.65969   2.97392596e+03
    14.63823   2.85758705e+03
    14.61683   5.04672471e+03
    14.59550   2.90692252e+03
    14.57422   4.21357001e+03
    14.55301   3.57101297e+03
    14.53187   2.50267149e+03
    14.51078   2.49154673e+03
    14.48975   2.50506881e+03
    14.46879   2.76562983e+03
