# Wavenumber   Flux
#       [um]   [erg/s/cm]
    17.60121   5.51304547e+03
    17.57028   5.61200054e+03
    17.53946   5.67816709e+03
    17.50875   5.25031304e+03
    17.47815   5.87832569e+03
    17.44766   5.54301451e+03
    17.41727   5.09816903e+03
    17.38698   5.08431070e+03
    17.35681   5.43490398e+03
    17.32673   5.38857956e+03
    17.29676   5.62199790e+03
    17.26690   5.92001297e+03
    17.23713   5.22937001e+03
    17.20747   5.53779367e+03
    17.17791   6.18994027e+03
    17.14846   5.68391608e+03
    17.11910   5.28595242e+03
    17.08984   5.38955165e+03
    17.06069   5.99070522e+03
    17.03163   6.59029670e+03
    17.00267   5.86920641e+03
    16.97381   5.34940870e+03
    16.94505   5.73839926e+03
    16.91638   6.11702699e+03
    16.88782   5.70553268e+03
    16.85934   6.09478655e+03
    16.83097   5.92193595e+03
    16.80269   6.23419608e+03
    16.77450   6.15730536e+03
    16.74641   6.30781295e+03
    16.71841   5.54376351e+03
    16.69051   6.38504037e+03
    16.66270   5.42277854e+03
    16.63498   5.90401860e+03
    16.60735   5.70628690e+03
    16.57982   5.99423529e+03
    16.55238   6.09698539e+03
    16.52502   6.52528737e+03
    16.49776   5.95185674e+03
    16.47059   5.82480051e+03
    16.44350   6.04973014e+03
    16.41651   6.80860974e+03
    16.38960   5.74678257e+03
    16.36279   6.63174649e+03
    16.33606   5.78773912e+03
    16.30941   6.61695215e+03
    16.28286   5.98897663e+03
    16.25639   6.25019809e+03
    16.23000   5.89147209e+03
    16.20370   6.63329931e+03
    16.17749   6.60810674e+03
    16.15136   6.58967886e+03
    16.12532   6.05160093e+03
    16.09936   5.99178031e+03
    16.07348   6.60152549e+03
    16.04768   6.33704763e+03
    16.02197   6.20282069e+03
    15.99634   5.96721808e+03
    15.97080   6.21371427e+03
    15.94533   6.88971881e+03
    15.91995   7.16799011e+03
    15.89464   6.76669786e+03
    15.86942   6.55500170e+03
    15.84427   6.56267283e+03
    15.81921   7.01495567e+03
    15.79422   6.34820004e+03
    15.76932   6.20128059e+03
    15.74449   6.30498589e+03
    15.71974   6.26203386e+03
    15.69507   7.11471629e+03
    15.67047   6.93445099e+03
    15.64595   6.61689159e+03
    15.62151   6.32325591e+03
    15.59715   6.88469798e+03
    15.57286   6.34031772e+03
    15.54865   6.35083446e+03
    15.52451   6.75345820e+03
    15.50044   6.96778615e+03
    15.47645   6.78896587e+03
    15.45254   6.54739034e+03
    15.42870   6.46038116e+03
    15.40493   7.42252205e+03
    15.38123   6.89447984e+03
    15.35761   6.73331369e+03
    15.33406   6.69003377e+03
    15.31059   7.32665430e+03
    15.28718   7.38230100e+03
    15.26385   7.06407834e+03
    15.24058   7.23027788e+03
    15.21739   7.40573325e+03
    15.19427   7.35420463e+03
    15.17122   6.46952750e+03
    15.14824   7.07447629e+03
    15.12532   7.23090813e+03
    15.10248   7.11139807e+03
    15.07971   7.58572154e+03
    15.05700   6.88109299e+03
    15.03436   7.15445211e+03
    15.01179   7.18564314e+03
    14.98929   6.89408012e+03
    14.96686   7.04508823e+03
    14.94449   7.23541428e+03
    14.92219   6.81650868e+03
    14.89996   6.79983805e+03
    14.87779   6.94324442e+03
    14.85569   7.03466527e+03
    14.83365   7.15726284e+03
    14.81168   7.27802555e+03
    14.78977   7.09787711e+03
    14.76793   7.86472946e+03
    14.74616   8.03373449e+03
    14.72444   7.52927654e+03
    14.70279   7.57343541e+03
    14.68121   7.17731367e+03
    14.65969   7.49302289e+03
