18.862840    0.0042112
18.827330    0.00392045
18.791950    0.00383861
18.756700    0.00359239
18.721580    0.00331379
18.686600    0.00391676
18.651750    0.00369339
18.617020    0.00338575
18.582430    0.00348598
18.547960    0.00326627
18.513620    0.00360707
18.479410    0.00366517
18.445320    0.00373921
18.411360    0.00364207
18.377530    0.00343027
18.343820    0.00388256
18.310230    0.00372406
18.276760    0.00375664
18.243420    0.00358622
18.210200    0.00375623
18.177100    0.00322551
18.144120    0.00323732
18.111250    0.00383984
18.078510    0.00354995
18.045890    0.00341443
18.013380    0.00384842
17.980990    0.00377929
17.948720    0.00323187
17.916560    0.00350656
17.884520    0.00373891
17.852590    0.00367081
17.820770    0.00333629
17.789070    0.00352445
17.757480    0.00379898
17.726010    0.00320037
17.694640    0.00343213
17.663390    0.00370976
17.632240    0.00355217
17.601210    0.0035403
17.570280    0.00358901
17.539460    0.00361644
17.508750    0.00333029
17.478150    0.00371348
17.447660    0.00348748
17.417270    0.00319466
17.386980    0.00317318
17.356810    0.00337842
17.326730    0.00333627
17.296760    0.00346698
17.266900    0.00363633
17.237130    0.00319945
17.207470    0.00337486
17.177910    0.00375756
17.148460    0.00343696
17.119100    0.00318392
17.089840    0.00323379
17.060690    0.00358066
17.031630    0.00392394
17.002670    0.00348125
16.973810    0.00316087
16.945050    0.00337788
16.916380    0.00358716
16.887820    0.00333328
16.859340    0.00354734
16.830970    0.00343388
16.802690    0.0036015
16.774500    0.00354391
16.746410    0.00361713
16.718410    0.00316731
16.690510    0.00363459
16.662700    0.00307557
16.634980    0.00333633
16.607350    0.00321291
16.579820    0.00336285
16.552380    0.00340819
16.525020    0.00363453
16.497760    0.00330329
16.470590    0.00322127
16.443500    0.00333379
16.416510    0.00373873
16.389600    0.00314454
16.362790    0.00361605
16.336060    0.00314481
16.309410    0.00358283
16.282860    0.00323155
16.256390    0.00336083
16.230000    0.00315701
16.203700    0.00354231
16.177490    0.00351677
16.151360    0.00349499
16.125320    0.00319869
16.099360    0.00315633
16.073480    0.00346578
16.047680    0.00331573
16.021970    0.0032346
15.996340    0.00310133
15.970800    0.00321868
15.945330    0.00355699
15.919950    0.0036884
15.894640    0.00347041
15.869420    0.00335078
15.844270    0.0033437
15.819210    0.00356246
15.794220    0.00321335
15.769320    0.00312879
15.744490    0.00317082
15.719740    0.00313906
15.695070    0.00355502
15.670470    0.00345384
15.645950    0.00328514
15.621510    0.00312936
15.597150    0.0033964
15.572860    0.00311794
15.548650    0.00311326
15.524510    0.00330022
15.500440    0.00339428
15.476450    0.00329683
15.452540    0.00316961
15.428700    0.00311778
15.404930    0.00357102
15.381230    0.00330673
15.357610    0.00321949
15.334060    0.00318899
15.310590    0.00348177
15.287180    0.00349751
15.263850    0.00333658
15.240580    0.00340473
15.217390    0.00347681
15.194270    0.00344222
15.171220    0.00301904
15.148240    0.00329146
15.125320    0.00335419
15.102480    0.00328894
15.079710    0.0034979
15.057000    0.00316359
15.034360    0.00327956
15.011790    0.00328417
14.989290    0.00314167
14.966860    0.0032011
14.944490    0.00327799
14.922190    0.00307923
14.899960    0.0030628
14.877790    0.00311835
14.855690    0.0031503
14.833650    0.00319599
14.811680    0.0032406
14.789770    0.00315136
14.767930    0.00348188
14.746160    0.0035466
14.724440    0.00331448
14.702790    0.0033245
14.681210    0.00314174
14.659690    0.00327073
14.638230    0.00311778
14.616830    0.00350219
14.595500    0.00314917
14.574220    0.00358776
14.553010    0.00327735
14.531870    0.0031541
14.510780    0.00309062
14.489750    0.00314324
14.468790    0.0031294
14.447880    0.00328174
14.427040    0.00305459
14.406260    0.00309149
14.385530    0.00328192
14.364870    0.00329981
14.344260    0.00307349
14.323720    0.00314345
14.303230    0.00333418
14.282800    0.00350425
14.262430    0.00357091
14.242120    0.00309166
14.221860    0.00347203
14.201660    0.00296543
14.181520    0.00314684
14.161440    0.00311365
14.141410    0.00320695
14.121440    0.00314972
14.101530    0.00361487
14.081670    0.00321681
14.061870    0.00339439
14.042130    0.00336754
14.022440    0.00316475
14.002800    0.00311823
13.983220    0.00313023
13.963690    0.00312329
13.944220    0.00354148
13.924810    0.00356406
13.905440    0.00311078
13.886130    0.00324166
13.866880    0.00314508
13.847680    0.00312294
13.828530    0.00313971
13.809430    0.00333257
13.790390    0.00338568
13.771390    0.00310038
13.752460    0.0033998
13.733570    0.00311813
13.714730    0.00314353
13.695950    0.00305516
13.677220    0.00336998
13.658540    0.00318027
13.639910    0.00340079
13.621330    0.00338145
13.602800    0.0030533
13.584320    0.0033437
13.565890    0.00332839
13.547510    0.00306886
13.529180    0.00321348
13.510910    0.0031105
13.492680    0.00319816
13.474490    0.00298252
13.456360    0.00309615
13.438280    0.00311184
13.420250    0.0030009
13.402260    0.00328033
13.384320    0.00337219
13.366430    0.00334428
13.348590    0.00332057
13.330790    0.0031152
13.313050    0.00306734
13.295350    0.00298011
13.277690    0.00319737
13.260090    0.00313023
13.242530    0.0031457
13.225010    0.00306214
13.207550    0.00329991
13.190130    0.00355107
13.172750    0.00314675
13.155420    0.00311755
13.138140    0.00303285
13.120900    0.00318219
13.103710    0.00325136
13.086560    0.00332809
13.069450    0.0032654
13.052400    0.0033528
13.035380    0.00294364
13.018410    0.0031494
13.001490    0.00344875
12.984600    0.00314407
12.967770    0.00314067
12.950970    0.0031985
12.934220    0.00337858
12.917510    0.00314501
12.900850    0.00322641
12.884230    0.00359476
12.867650    0.00316574
12.851110    0.00317512
12.834620    0.00312672
12.818170    0.00316912
12.801760    0.00324387
12.785390    0.00312726
12.769060    0.00326006
12.752780    0.00303045
12.736540    0.00309603
12.720330    0.00344052
12.704170    0.00347303
12.688060    0.00311383
12.671980    0.00333382
12.655940    0.00314625
12.639940    0.00312447
12.623990    0.00313387
12.608070    0.00325333
12.592190    0.00298532
12.576360    0.00339934
12.560560    0.00309633
12.544800    0.00315463
12.529090    0.00316465
12.513410    0.00294569
12.497770    0.00330347
12.482170    0.00318132
12.466610    0.00337287
12.451090    0.00295931
12.435600    0.00317021
12.420160    0.00327787
12.404750    0.00302316
12.389380    0.00295669
12.374050    0.00293676
12.358760    0.00370149
12.343500    0.00341075
12.328280    0.00321287
12.313100    0.00318038
12.297960    0.0037334
12.282860    0.00302534
12.267790    0.0030015
12.252760    0.00303426
12.237760    0.00323317
12.222800    0.00325235
12.207880    0.00349166
12.193000    0.00329766
12.178150    0.0039067
12.163340    0.00326329
12.148560    0.00313024
12.133820    0.00343663
12.119110    0.00314076
12.104440    0.00316942
12.089810    0.00311952
12.075210    0.00295613
12.060650    0.00327619
12.046120    0.00340186
12.031630    0.00321977
12.017170    0.00327945
12.002740    0.0031016
11.988350    0.00356626
11.974000    0.00301588
11.959680    0.00334411
11.945390    0.00352947
11.931140    0.00334868
11.916920    0.00322662
11.902740    0.00303583
11.888590    0.00312561
11.874470    0.00338812
11.860390    0.00314377
11.846340    0.00387458
11.832320    0.00327188
11.818340    0.00299644
11.804380    0.00349874
11.790470    0.0032499
11.776580    0.00300494
11.762730    0.00314082
11.748910    0.00290862
11.735120    0.00298789
11.721370    0.0028971
11.707640    0.00306559
11.693950    0.0035292
11.680290    0.00334653
11.666670    0.00368759
11.653070    0.00291232
11.639510    0.00366289
11.625980    0.0029479
11.612480    0.00301569
11.599010    0.00339091
11.585570    0.00355582
11.572160    0.00306515
11.558780    0.00309636
11.545440    0.00291816
11.532130    0.0032703
11.518840    0.0035308
11.505590    0.00381046
11.492370    0.00339601
11.479170    0.00336017
11.466010    0.00337948
11.452880    0.00297075
11.439780    0.00338211
11.426710    0.00313756
11.413660    0.0036957
11.400650    0.00349673
11.387670    0.00308642
11.374720    0.0037879
11.361790    0.00334458
11.348900    0.00355148
11.336030    0.00349431
11.323200    0.00293279
11.310390    0.00317615
11.297610    0.00362813
11.284860    0.00350999
11.272140    0.0029864
11.259450    0.00313551
11.246790    0.00315327
11.234150    0.0031229
11.221550    0.00337039
11.208970    0.00329734
11.196420    0.00348788
11.183900    0.00301227
11.171400    0.00327788
11.158940    0.00317089
11.146500    0.00347575
11.134090    0.00320322
11.121700    0.00321294
11.109350    0.0037626
11.097020    0.00363207
11.084720    0.00305087
11.072450    0.00274101
11.060200    0.00315068
11.047980    0.00301522
11.035790    0.00288165
11.023620    0.00295454
11.011480    0.00312507
10.999370    0.00303679
10.987290    0.00293551
10.975230    0.00284426
10.963190    0.00354047
10.951190    0.00333901
10.939210    0.00281062
10.927260    0.00320792
10.915330    0.00366279
10.903430    0.00344041
10.891550    0.00313703
10.879700    0.00294484
10.867880    0.00311919
10.856080    0.00298638
10.844310    0.00316174
10.832560    0.0031652
10.820840    0.00376607
10.809140    0.0037322
10.797470    0.00367884
10.785820    0.0030661
10.774200    0.00369293
10.762610    0.00299302
10.751040    0.00338748
10.739490    0.00324352
10.727970    0.00308726
10.716470    0.00280461
10.705000    0.00373262
10.693550    0.00376031
10.682130    0.00347408
10.670730    0.00313865
10.659360    0.00304034
10.648010    0.00339123
10.636680    0.00308842
10.625380    0.0032727
10.614100    0.00327661
10.602850    0.00345051
10.591620    0.00304373
10.580410    0.00299253
10.569230    0.00313814
10.558070    0.00336025
10.546930    0.00331859
10.535820    0.00306703
10.524730    0.00359856
10.513670    0.00342769
10.502630    0.00361058
10.491610    0.00303336
10.480610    0.0029795
10.469640    0.00367061
10.458690    0.00293955
10.447760    0.00324183
10.436860    0.00303949
10.425980    0.00285025
10.415120    0.00293992
10.404280    0.00283777
10.393470    0.00346463
10.382680    0.00288973
10.371910    0.00334177
10.361160    0.00300865
10.350440    0.00353519
10.339730    0.00302911
10.329050    0.00295818
10.318400    0.00302052
10.307760    0.00304706
10.297150    0.00335626
10.286550    0.00302037
10.275980    0.00293101
10.265430    0.00329644
10.254910    0.00400867
10.244400    0.00324374
10.233920    0.00349366
10.223460    0.00321263
10.213010    0.00322777
10.202590    0.0038149
10.192200    0.00376626
10.181820    0.00388062
10.171460    0.00303657
10.161130    0.00311536
10.150810    0.00345952
10.140520    0.0036793
10.130250    0.00346545
10.119990    0.00365608
10.109760    0.00295765
10.099550    0.0031296
10.089360    0.00304795
10.079190    0.00342982
10.069040    0.00327191
10.058920    0.00303454
10.048810    0.00316931
10.038720    0.0031553
10.028650    0.00318114
10.018610    0.00316108
10.008580    0.00312227
9.998570    0.00326438
9.988580    0.00319325
9.978620    0.00349944
9.968670    0.0030479
9.958740    0.00323749
9.948830    0.00313256
9.938950    0.00332986
9.929080    0.0031215
9.919230    0.00330663
9.909400    0.00285662
9.899590    0.00284069
9.889800    0.00275318
9.880030    0.00317503
9.870280    0.00287527
9.860540    0.00292117
9.850830    0.00382088
9.841140    0.00318964
9.831460    0.00299562
9.821800    0.00295104
9.812170    0.00295595
9.802550    0.00305476
9.792950    0.00359274
9.783370    0.0032756
9.773810    0.0033864
9.764260     0.003811
9.754740    0.00296929
9.745230    0.00326994
9.735740    0.00362231
9.726270    0.00325875
9.716820    0.00324126
9.707390    0.00295625
9.697980    0.00340192
9.688580    0.00325697
9.679200    0.00305275
9.669840    0.00331707
9.660500    0.00289379
9.651180    0.00323963
9.641870    0.00297756
9.632590    0.0030073
9.623320    0.00286344
9.614060    0.00318434
9.604830    0.00305952
9.595610    0.00286575
9.586410    0.0030659
9.577230    0.00306102
9.568070    0.00306803
9.558920    0.00328248
9.549800     0.003264
9.540680    0.00334292
9.531590    0.00307482
9.522510    0.00303862
9.513450    0.00318626
9.504410    0.00289696
9.495390    0.0029648
9.486380    0.0029134
9.477390    0.00299074
9.468420    0.0032153
9.459460    0.00280948
9.450520    0.00280215
9.441600    0.00269627
9.432690    0.00283043
9.423800    0.00314615
9.414930    0.00317107
9.406070    0.00270787
9.397230    0.00271835
9.388410    0.00320753
9.379610    0.00279439
9.370820    0.0029341
9.362040    0.00300379
9.353290    0.00359358
9.344550    0.00294948
9.335820     0.003065
9.327120    0.00291948
9.318420    0.00301667
9.309750    0.00290015
9.301090    0.00314251
9.292450    0.00292159
9.283820    0.00279582
9.275210    0.00306031
9.266610    0.00290226
9.258030    0.00296079
9.249470    0.00278723
9.240920    0.00307032
9.232390    0.00339436
9.223880    0.00279858
9.215380    0.00311175
9.206890    0.00300076
9.198420    0.00292053
9.189970    0.00331692
9.181530    0.0029249
9.173110    0.00288262
9.164700    0.00268527
9.156310    0.00286166
9.147940    0.00288321
9.139570    0.00295597
9.131230    0.00306845
9.122900    0.00287422
9.114580    0.0029578
9.106280    0.00282773
9.098000    0.00286027
9.089730    0.00269226
9.081470    0.00303497
9.073230     0.002955
9.065010    0.00271597
9.056800    0.00277993
9.048600    0.00303181
9.040420    0.00279699
9.032260    0.00265083
9.024110    0.00264263
9.015970    0.00290402
9.007850    0.00300606
8.999740    0.00277728
8.991650    0.00267271
8.983570    0.0027951
8.975510    0.00272863
8.967460    0.00267229
8.959430    0.00283378
8.951410    0.00269954
8.943400    0.00268001
8.935410    0.00288153
8.927430    0.00285431
8.919470    0.00267543
8.911520    0.00290256
8.903590    0.00278243
8.895670     0.003207
8.887760    0.00285323
8.879870    0.00279483
8.871990    0.00278745
8.864130    0.00266316
8.856280    0.00295279
8.848440    0.00287413
8.840620    0.00266149
8.832810    0.00271867
8.825010    0.00283007
8.817230    0.0026157
8.809460    0.00276851
8.801710    0.00254727
8.793970    0.00260111
8.786240    0.00273366
8.778530    0.0029644
8.770830    0.00269333
8.763140    0.00252027
8.755470    0.00291133
8.747810    0.00270532
8.740170    0.00279587
8.732530    0.00252743
8.724920    0.0026809
8.717310    0.00260819
8.709720    0.00262078
8.702140    0.00266506
8.694570    0.00286605
8.687020    0.00256114
8.679480    0.00252662
8.671950    0.00270283
8.664440    0.00267691
8.656940    0.00254117
8.649450    0.00270265
8.641980    0.00268031
8.634510    0.00267069
8.627060    0.00267739
8.619630    0.00256507
8.612200    0.00263103
8.604790    0.00281581
8.597400    0.00252702
8.590010    0.00262251
8.582640    0.00258885
8.575280    0.00282927
8.567930    0.00252205
8.560600    0.00257028
8.553270    0.00256125
8.545970    0.0025909
8.538670    0.00253019
8.531380    0.00257929
8.524110    0.00259318
8.516850    0.0023971
8.509600    0.00261014
8.502370    0.00248305
8.495150    0.00247025
8.487940    0.00243733
8.480740    0.00247169
8.473550    0.00284923
8.466380    0.00281074
8.459210    0.00247186
8.452060    0.00252586
8.444930    0.00240009
8.437800    0.00256081
8.430690    0.00242216
8.423590    0.00241594
8.416500    0.00276448
8.409420    0.0029446
8.402350    0.00285429
8.395300    0.00252639
8.388260    0.00252176
8.381230    0.00241769
8.374210    0.00242294
8.367200    0.00237703
8.360210    0.00250041
8.353220    0.00241367
8.346250    0.00242534
8.339290    0.0024544
8.332340    0.00240312
8.325400    0.00234805
8.318480    0.00240646
8.311560    0.00265435
8.304660    0.00246862
8.297770    0.0027259
8.290890    0.00251716
8.284020    0.00242403
8.277170    0.00240406
8.270320    0.00239334
8.263490    0.00235678
8.256660    0.00243809
8.249850    0.00234877
8.243050    0.00238226
8.236260    0.00236347
8.229490    0.00252125
8.222720    0.00247781
8.215960    0.0024351
8.209220    0.00235816
8.202480    0.00235588
8.195760    0.00223095
8.189050    0.00242668
8.182350    0.00241551
8.175660    0.00235201
8.168980    0.00238676
8.162310    0.00218358
8.155660    0.00226539
8.149010    0.00235442
8.142380    0.0023521
8.135750    0.00264842
8.129140    0.00242336
8.122530    0.00237695
8.115940    0.00234135
8.109360    0.00224955
8.102790     0.002422
8.096230    0.00233072
8.089680    0.00254366
8.083140    0.00237613
8.076610    0.00239984
8.070090    0.00223137
8.063590    0.00260917
8.057090    0.0022684
8.050600    0.00229102
8.044130    0.00215719
8.037660    0.00225377
8.031210    0.00230666
8.024760    0.00244245
8.018330    0.00226245
8.011900    0.00215331
8.005490    0.00255989
7.999090    0.00243307
7.992690    0.00243601
7.986310    0.00236071
7.979940    0.00229928
7.973570    0.00242388
7.967220    0.00230396
7.960880    0.00217913
7.954550    0.00215175
7.948220    0.00226751
7.941910    0.00236408
7.935610    0.00220569
7.929320    0.0026176
7.923030    0.0022722
7.916760    0.00225993
7.910500    0.00219846
7.904250    0.00234685
7.898000    0.00207778
7.891770    0.00206652
7.885550    0.00213683
7.879330    0.00219199
7.873130    0.00214684
7.866940    0.00220477
7.860750    0.00207305
7.854580    0.00215552
7.848410    0.00259483
7.842260    0.0024703
7.836110    0.00216954
7.829980    0.00241685
7.823850    0.00245939
7.817740    0.00237667
7.811630    0.00209586
7.805530    0.00203768
7.799440    0.00237366
7.793360    0.0023241
7.787300    0.00227142
7.781240    0.00222403
7.775190    0.00222415
7.769150    0.00204667
7.763110    0.00201778
7.757090    0.00213795
7.751080    0.00200704
7.745080    0.00211073
7.739080    0.00201219
7.733100    0.00214987
7.727120    0.00223636
7.721160    0.00221967
7.715200    0.00200024
7.709250    0.00200765
7.703310    0.00232572
7.697380    0.00220116
7.691460    0.00232538
7.685550    0.00226919
7.679650    0.00225949
7.673760    0.00231516
7.667870    0.00220284
7.662000    0.00200965
7.656130    0.00209812
7.650270    0.00219171
7.644430    0.0020557
7.638590    0.00242039
7.632760    0.00219896
7.626930    0.00219941
7.621120    0.00189411
7.615320    0.00204244
7.609520    0.00223272
7.603740    0.00190645
7.597960    0.00192786
7.592190    0.0018887
7.586430    0.00216931
7.580680    0.00199861
7.574940    0.00210992
7.569200    0.00190943
7.563480    0.00235588
7.557760    0.00203937
7.552060    0.00206267
7.546360    0.00205134
7.540670    0.00205381
7.534980    0.00204554
7.529310    0.00209754
7.523650    0.00218148
7.517990    0.0020874
7.512340    0.00236243
7.506700    0.00216383
7.501070    0.00213558
7.495450    0.00210465
7.489840    0.00214393
7.484230    0.00237129
7.478630    0.00180388
7.473040    0.00179892
7.467460    0.00178146
7.461890    0.00177797
7.456330    0.00216303
7.450770    0.00218755
7.445220    0.00235336
7.439690    0.00193794
7.434150    0.00202382
7.428630    0.00199857
7.423120    0.00204073
7.417610    0.00229316
7.412110    0.00200185
7.406620    0.00219029
7.401140    0.00202161
7.395670    0.00201871
7.390200    0.00208683
7.384750    0.00217133
7.379300    0.00191188
7.373850    0.00202285
7.368420    0.00211471
7.363000    0.00187585
7.357580    0.00202215
7.352170    0.00228154
7.346770    0.00170476
7.341370    0.00196323
7.335990    0.00170821
7.330610    0.00206798
7.325240    0.00210694
7.319880    0.00216508
7.314520    0.00220449
7.309180    0.00193254
7.303840    0.0020663
7.298510    0.00193729
7.293190    0.00187903
7.287870    0.00191474
7.282560    0.00222836
7.277260    0.00177968
7.271970    0.00193015
7.266690    0.00223099
7.261410    0.00205676
7.256140    0.00177163
7.250880    0.00185783
7.245630    0.00202263
7.240380    0.00208279
7.235140    0.00189464
7.229910    0.00194703
7.224690    0.00193706
7.219470    0.00207228
7.214260    0.00185433
7.209060    0.00165237
7.203870    0.00188562
7.198680    0.00204178
7.193510    0.00206788
7.188330    0.00188365
7.183170    0.00229102
7.178010    0.0020601
7.172870    0.00163783
7.167720    0.0021238
7.162590    0.00184971
7.157460    0.00193946
7.152340    0.00173485
7.147230    0.00176271
7.142130    0.00193077
7.137030    0.00191213
7.131940    0.00196873
7.126860    0.00198256
7.121780    0.00189754
7.116710    0.00176292
7.111650    0.0019623
7.106600    0.00189795
7.101550    0.00185534
7.096510    0.00202639
7.091480    0.0018363
7.086450    0.00182143
7.081440    0.00192817
7.076430    0.00202174
7.071420    0.00195504
7.066420    0.00205266
7.061430    0.0017746
7.056450    0.00166881
7.051480    0.00191613
7.046510    0.00156347
7.041550    0.00202437
7.036590    0.00186194
7.031640    0.00200123
7.026700    0.00191897
7.021770    0.00167956
7.016840    0.00199479
7.011920    0.00179754
7.007010      0.00198
7.002100    0.0018376
6.997200    0.00191971
6.992310    0.00180495
6.987420    0.00200306
6.982540    0.00189825
6.977670    0.00178923
6.972810    0.00201148
6.967950    0.00198279
6.963100    0.00160927
6.958250    0.00158305
6.953410    0.00201088
6.948580    0.00189021
6.943760    0.00189273
6.938940    0.00178121
6.934130    0.00196331
6.929320    0.0019595
6.924520    0.00197309
6.919730    0.00173202
6.914950    0.00206533
6.910170    0.00209257
6.905400    0.00167145
6.900630    0.00193644
6.895870    0.0020629
6.891120    0.00203004
6.886370    0.00169473
6.881640    0.00186351
6.876900    0.00179182
6.872180    0.00174653
6.867460    0.00160433
6.862750    0.00152008
6.858040    0.00163715
6.853340    0.00170319
6.848640    0.00186271
6.843960    0.00178881
6.839280    0.00177214
6.834600    0.00175375
6.829930    0.00173498
6.825270    0.00165388
6.820620    0.00183574
6.815970    0.00173595
6.811330    0.00174095
6.806690    0.00189161
6.802060    0.00188342
6.797440    0.00173396
6.792820    0.00161191
6.788210    0.00156919
6.783600    0.00173406
6.779000    0.00195488
6.774410    0.00160031
6.769830    0.00180568
6.765250    0.00176573
6.760670    0.00200952
6.756100    0.00182522
6.751540    0.00170701
6.746990    0.00173385
6.742440    0.0018515
6.737900    0.00185778
6.733360    0.00184464
6.728830    0.00165634
6.724300    0.00166425
6.719780    0.0018324
6.715270    0.00160099
6.710770    0.00163474
6.706270    0.00160057
6.701770    0.00197054
6.697280    0.00190509
6.692800    0.0018936
6.688320    0.00165675
6.683850    0.00151777
6.679390    0.00190435
6.674930    0.0017244
6.670480    0.00163572
6.666030    0.00171072
6.661590    0.00167035
6.657160    0.00165549
6.652730    0.00195261
6.648300    0.00173256
6.643890    0.00153105
6.639480    0.00159435
6.635070    0.00144314
6.630670    0.00146046
6.626280    0.00163036
6.621890    0.00144235
6.617510    0.0016696
6.613130    0.0014755
6.608760    0.00195311
6.604400    0.00189892
6.600040    0.00154723
6.595680    0.00154792
6.591340    0.00151136
6.587000    0.00175676
6.582660    0.00172738
6.578330    0.00153148
6.574000    0.00144726
6.569690    0.00178296
6.565370    0.00162186
6.561060    0.00178479
6.556760    0.00152477
6.552470    0.00179413
6.548180    0.00153015
6.543890    0.00171016
6.539610    0.00169278
6.535340    0.00188788
6.531070    0.00155777
6.526810    0.00183007
6.522550    0.00167009
6.518300    0.00159823
6.514050    0.00153935
6.509810    0.00181876
6.505580    0.00164177
6.501350    0.0017402
6.497120    0.00144009
6.492900    0.00152597
6.488690    0.00192389
6.484480    0.00149055
6.480280    0.00158739
6.476080    0.00155529
6.471890    0.00148076
6.467710    0.00159389
6.463530    0.00190897
6.459350    0.00184164
6.455180    0.0016313
6.451020    0.0014774
6.446860    0.00194464
6.442710    0.00180653
6.438560    0.00188343
6.434410    0.00144711
6.430280    0.00183514
6.426150    0.00177799
6.422020    0.00153436
6.417900    0.00146888
6.413780    0.00180637
6.409670    0.0014222
6.405560    0.00185435
6.401460    0.00189825
6.397370    0.00195656
6.393280    0.00199163
6.389190    0.00167412
6.385110    0.0017677
6.381040    0.00182436
6.376970    0.0018062
6.372910    0.00169836
6.368850    0.00160463
6.364790    0.00189837
6.360750    0.00221853
6.356700    0.00181548
6.352660    0.00180969
6.348630    0.00236883
6.344600    0.00150071
6.340580    0.00172046
6.336560    0.00188212
6.332550    0.00190664
6.328540    0.00213932
6.324540    0.00193969
6.320540    0.00186161
6.316550    0.00167738
6.312560    0.00196933
6.308580    0.00197513
6.304600    0.00191664
6.300630    0.00183242
6.296660    0.00202434
6.292700    0.00205444
6.288740    0.00169948
6.284790    0.00230289
6.280840    0.00172763
6.276900    0.00196607
6.272960    0.00174506
6.269030    0.00186848
6.265100    0.00176484
6.261180    0.00177919
6.257260    0.00177084
6.253350    0.00186549
6.249440    0.00202279
6.245540    0.00172165
6.241640    0.0018158
6.237750    0.00162217
6.233860    0.00191155
6.229980    0.00237193
6.226100    0.00180304
6.222220    0.00170972
6.218350    0.00175889
6.214490    0.00170889
6.210630    0.00202652
6.206770    0.00177519
6.202920    0.00165975
6.199080    0.00171423
6.195240    0.0017287
6.191400    0.00200562
6.187570    0.00194067
6.183750    0.0014679
6.179920    0.00194841
6.176110    0.00166672
6.172300    0.00160272
6.168490    0.00166283
6.164690    0.00168039
6.160890    0.00155172
6.157090    0.00181604
6.153310    0.00173809
6.149520    0.0015965
6.145740    0.00174534
6.141970    0.00166479
6.138200    0.00199296
6.134430    0.00196941
6.130670    0.00211173
